,Date,Power,Timepoint,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
421,20338,0.295,38,0,18.5,22,7,15.95,88.0,21.6
422,20339,0.42,39,0,19.0,22,7,15.8,87.0,14.4
423,20340,0.395,40,0,19.5,22,7,15.8,87.0,14.4
424,20341,0.343,41,0,20.0,22,7,15.8,87.0,21.6
425,20342,0.229,42,0,20.5,22,7,15.35,89.5,21.6
426,20343,0.432,43,0,21.0,22,7,14.9,92.0,18.0
427,20344,0.402,44,0,21.5,22,7,14.9,87.5,18.0
428,20345,0.373,45,0,22.0,22,7,14.9,83.0,21.6
429,20346,0.292,46,0,22.5,22,7,14.3,87.0,21.6
430,20347,0.28,47,0,23.0,22,7,13.7,91.0,14.4
431,20348,0.171,48,0,23.5,22,7,13.45,91.0,14.4
432,20401,0.22,1,0,0.0,23,7,13.2,91.0,18.0
433,20402,0.127,2,0,0.5,23,7,13.2,91.5,18.0
434,20403,0.137,3,0,1.0,23,7,13.2,92.0,21.6
435,20404,0.233,4,0,1.5,23,7,13.2,91.5,21.6
436,20405,2.164,5,0,2.0,23,7,13.2,91.0,21.6
437,20406,0.168,6,0,2.5,23,7,13.0,90.0,21.6
438,20407,0.144,7,0,3.0,23,7,12.8,89.0,14.4
439,20408,0.177,8,0,3.5,23,7,12.85,89.0,14.4
440,20409,0.925,9,0,4.0,23,7,12.9,89.0,14.4
441,20410,0.115,10,0,4.5,23,7,13.05,89.0,14.4
442,20411,0.16,11,0,5.0,23,7,13.2,89.0,18.0
443,20412,0.202,12,0,5.5,23,7,13.2,89.0,18.0
444,20413,0.875,13,0,6.0,23,7,13.2,89.0,14.4
445,20414,0.177,14,0,6.5,23,7,13.65,87.5,14.4
446,20415,0.168,15,0,7.0,23,7,14.1,86.0,18.0
447,20416,0.155,16,0,7.5,23,7,14.75,84.5,18.0
448,20417,0.24,17,0,8.0,23,7,15.4,83.0,21.6
449,20418,0.34,18,0,8.5,23,7,15.25,83.5,21.6
450,20419,0.148,19,0,9.0,23,7,15.1,84.0,21.6
451,20420,0.472,20,0,9.5,23,7,16.1,80.5,21.6
452,20421,0.924,21,0,10.0,23,7,17.1,77.0,25.2
453,20422,1.181,22,0,10.5,23,7,17.35,76.5,25.2
454,20423,0.358,23,0,11.0,23,7,17.6,76.0,18.0
455,20424,0.348,24,0,11.5,23,7,17.35,72.0,18.0
456,20425,0.276,25,0,12.0,23,7,17.1,68.0,28.8
457,20426,0.325,26,0,12.5,23,7,17.45,68.5,28.8
458,20427,0.336,27,0,13.0,23,7,17.8,69.0,36.0
459,20428,0.273,28,0,13.5,23,7,18.4,64.0,36.0
460,20429,0.303,29,0,14.0,23,7,19.0,59.0,28.8
461,20430,2.29,30,0,14.5,23,7,18.85,62.0,28.8
462,20431,3.407,31,0,15.0,23,7,18.7,65.0,25.2
463,20432,0.732,32,0,15.5,23,7,17.2,77.5,25.2
464,20433,0.344,33,0,16.0,23,7,15.7,90.0,18.0
465,20434,1.043,34,0,16.5,23,7,14.4,91.5,18.0
466,20435,0.284,35,0,17.0,23,7,13.1,93.0,21.6
467,20436,0.269,36,0,17.5,23,7,13.45,91.0,21.6
468,20437,0.249,37,0,18.0,23,7,13.8,89.0,18.0
469,20438,0.171,38,0,18.5,23,7,13.95,88.0,18.0
470,20439,0.284,39,0,19.0,23,7,14.1,87.0,18.0
471,20440,0.162,40,0,19.5,23,7,13.75,89.5,18.0
472,20441,0.217,41,0,20.0,23,7,13.4,92.0,14.4
473,20442,0.19,42,0,20.5,23,7,12.95,93.0,14.4
474,20443,0.278,43,0,21.0,23,7,12.5,94.0,14.4
475,20444,0.408,44,0,21.5,23,7,12.6,94.0,14.4
476,20445,0.415,45,0,22.0,23,7,12.7,94.0,10.8
477,20446,0.282,46,0,22.5,23,7,12.55,94.5,10.8
478,20447,0.202,47,0,23.0,23,7,12.4,95.0,14.4
479,20448,0.158,48,0,23.5,23,7,12.35,95.5,14.4
480,20501,0.138,1,0,0.0,24,7,12.3,96.0,18.0
481,20502,0.331,2,0,0.5,24,7,12.25,95.0,18.0
482,20503,0.207,3,0,1.0,24,7,12.2,94.0,18.0
483,20504,0.18,4,0,1.5,24,7,12.05,94.5,18.0
484,20505,2.448,5,0,2.0,24,7,11.9,95.0,14.4
485,20506,1.91,6,0,2.5,24,7,11.95,94.5,14.4
486,20507,0.126,7,0,3.0,24,7,12.0,94.0,10.8
487,20508,0.857,8,0,3.5,24,7,11.85,94.5,10.8
488,20509,0.172,9,0,4.0,24,7,11.7,95.0,14.4
489,20510,0.201,10,0,4.5,24,7,11.8,94.5,14.4
490,20511,0.859,11,0,5.0,24,7,11.9,94.0,14.4
491,20512,0.156,12,0,5.5,24,7,12.1,93.5,14.4
492,20513,0.161,13,0,6.0,24,7,12.3,93.0,18.0
493,20514,0.163,14,0,6.5,24,7,12.4,94.0,18.0
494,20515,0.154,15,0,7.0,24,7,12.5,95.0,18.0
495,20516,0.162,16,0,7.5,24,7,12.95,93.5,18.0
496,20517,0.15,17,0,8.0,24,7,13.4,92.0,21.6
497,20518,0.14,18,0,8.5,24,7,13.9,89.5,21.6
498,20519,0.413,19,0,9.0,24,7,14.4,87.0,18.0
499,20520,0.166,20,0,9.5,24,7,15.3,84.5,18.0
500,20521,0.203,21,0,10.0,24,7,16.2,82.0,18.0
501,20522,0.185,22,0,10.5,24,7,15.85,81.5,18.0
502,20523,0.71,23,0,11.0,24,7,15.5,81.0,10.8
503,20524,0.436,24,0,11.5,24,7,15.2,81.5,10.8
504,20525,0.465,25,0,12.0,24,7,14.9,82.0,14.4
505,20526,0.273,26,0,12.5,24,7,15.65,81.5,14.4
506,20527,0.319,27,0,13.0,24,7,16.4,81.0,18.0
507,20528,0.229,28,0,13.5,24,7,16.15,84.0,18.0
508,20529,0.31,29,0,14.0,24,7,15.9,87.0,21.6
509,20530,2.399,30,0,14.5,24,7,17.05,76.0,21.6
510,20531,3.423,31,0,15.0,24,7,18.2,65.0,14.4
511,20532,0.383,32,0,15.5,24,7,18.0,64.5,14.4
512,20533,0.283,33,0,16.0,24,7,17.8,64.0,18.0
513,20534,0.89,34,0,16.5,24,7,15.5,77.5,18.0
514,20535,0.196,35,0,17.0,24,7,13.2,91.0,18.0
515,20536,0.183,36,0,17.5,24,7,14.5,84.5,18.0
516,20537,0.259,37,0,18.0,24,7,15.8,78.0,7.2
517,20538,0.251,38,0,18.5,24,7,15.3,76.5,7.2
518,20539,0.276,39,0,19.0,24,7,14.8,75.0,14.4
519,20540,0.204,40,0,19.5,24,7,14.5,78.0,14.4
520,20541,0.259,41,0,20.0,24,7,14.2,81.0,7.2
521,20542,0.308,42,0,20.5,24,7,14.3,81.5,7.2
522,20543,0.524,43,0,21.0,24,7,14.4,82.0,14.4
523,20544,0.417,44,0,21.5,24,7,13.9,84.0,14.4
524,20545,0.982,45,0,22.0,24,7,13.4,86.0,21.6
525,20546,0.762,46,0,22.5,24,7,12.65,89.5,21.6
526,20547,1.314,47,0,23.0,24,7,11.9,93.0,14.4
527,20548,0.642,48,0,23.5,24,7,11.7,93.5,14.4
528,20601,1.055,1,0,0.0,25,7,11.5,94.0,14.4
529,20602,0.212,2,0,0.5,25,7,10.95,94.5,14.4
530,20603,0.256,3,0,1.0,25,7,10.4,95.0,14.4
531,20604,0.309,4,0,1.5,25,7,10.2,96.0,14.4
532,20605,2.259,5,0,2.0,25,7,10.0,97.0,10.8
533,20606,1.108,6,0,2.5,25,7,9.85,98.5,10.8
534,20607,0.263,7,0,3.0,25,7,9.7,100.0,10.8
535,20608,0.304,8,0,3.5,25,7,9.7,99.5,10.8
536,20609,0.977,9,0,4.0,25,7,9.7,99.0,10.8
537,20610,0.212,10,0,4.5,25,7,9.4,99.5,10.8
538,20611,0.255,11,0,5.0,25,7,9.1,100.0,10.8
539,20612,0.305,12,0,5.5,25,7,9.9,98.5,10.8
540,20613,0.962,13,0,6.0,25,7,10.7,97.0,14.4
541,20614,0.213,14,0,6.5,25,7,11.45,94.0,14.4
542,20615,0.263,15,0,7.0,25,7,12.2,91.0,14.4
543,20616,0.292,16,0,7.5,25,7,13.0,87.0,14.4
544,20617,1.478,17,0,8.0,25,7,13.8,83.0,10.8
545,20618,0.88,18,0,8.5,25,7,14.7,80.5,10.8
546,20619,0.378,19,0,9.0,25,7,15.6,78.0,10.8
547,20620,0.465,20,0,9.5,25,7,16.3,71.5,10.8
548,20621,0.449,21,0,10.0,25,7,17.0,65.0,10.8
549,20622,0.204,22,0,10.5,25,7,17.25,66.0,10.8
550,20623,0.315,23,0,11.0,25,7,17.5,67.0,18.0
551,20624,0.356,24,0,11.5,25,7,16.75,70.5,18.0
552,20625,0.209,25,0,12.0,25,7,16.0,74.0,21.6
553,20626,0.314,26,0,12.5,25,7,16.2,78.0,21.6
554,20627,0.442,27,0,13.0,25,7,16.4,82.0,21.6
555,20628,0.41,28,0,13.5,25,7,17.05,80.0,21.6
556,20629,0.553,29,0,14.0,25,7,17.7,78.0,25.2
557,20630,2.33,30,0,14.5,25,7,18.25,77.5,25.2
558,20631,1.522,31,0,15.0,25,7,18.8,77.0,18.0
559,20632,0.232,32,0,15.5,25,7,18.7,72.0,18.0
560,20633,0.578,33,0,16.0,25,7,18.6,67.0,32.4
561,20634,0.51,34,0,16.5,25,7,18.0,66.5,32.4
562,20635,0.35,35,0,17.0,25,7,17.4,66.0,21.6
563,20636,0.278,36,0,17.5,25,7,17.75,65.0,21.6
564,20637,0.231,37,0,18.0,25,7,18.1,64.0,25.2
565,20638,0.91,38,0,18.5,25,7,17.5,65.5,25.2
566,20639,0.149,39,0,19.0,25,7,16.9,67.0,18.0
567,20640,0.455,40,0,19.5,25,7,16.6,69.0,18.0
568,20641,0.283,41,0,20.0,25,7,16.3,71.0,21.6
569,20642,0.153,42,0,20.5,25,7,16.05,72.0,21.6
570,20643,0.134,43,0,21.0,25,7,15.8,73.0,14.4
571,20644,0.243,44,0,21.5,25,7,15.6,76.0,14.4
572,20645,0.129,45,0,22.0,25,7,15.4,79.0,21.6
573,20646,0.15,46,0,22.5,25,7,15.2,80.5,21.6
574,20647,0.153,47,0,23.0,25,7,15.0,82.0,21.6
575,20648,0.171,48,0,23.5,25,7,14.75,84.5,21.6
576,20701,0.193,1,0,0.0,26,7,14.5,87.0,18.0
577,20702,0.138,2,0,0.5,26,7,14.2,89.0,18.0
578,20703,0.111,3,0,1.0,26,7,13.9,91.0,18.0
579,20704,0.237,4,0,1.5,26,7,13.8,92.5,18.0
580,20705,2.347,5,0,2.0,26,7,13.7,94.0,18.0
581,20706,1.633,6,0,2.5,26,7,13.85,90.5,18.0
582,20707,0.513,7,0,3.0,26,7,14.0,87.0,25.2
583,20708,1.201,8,0,3.5,26,7,13.85,86.5,25.2
584,20709,0.667,9,0,4.0,26,7,13.7,86.0,21.6
585,20710,0.438,10,0,4.5,26,7,13.75,90.5,21.6
586,20711,0.659,11,0,5.0,26,7,13.8,95.0,36.0
587,20712,0.715,12,0,5.5,26,7,13.95,94.5,36.0
588,20713,0.386,13,0,6.0,26,7,14.1,94.0,28.8
589,20714,0.289,14,0,6.5,26,7,14.2,94.0,28.8
590,20715,0.358,15,0,7.0,26,7,14.3,94.0,21.6
591,20716,0.28,16,0,7.5,26,7,15.05,86.5,21.6
592,20717,0.408,17,0,8.0,26,7,15.8,79.0,21.6
593,20718,0.318,18,0,8.5,26,7,16.1,76.5,21.6
594,20719,0.277,19,0,9.0,26,7,16.4,74.0,32.4
595,20720,0.436,20,0,9.5,26,7,16.7,71.5,32.4
596,20721,0.359,21,0,10.0,26,7,17.0,69.0,28.8
597,20722,0.297,22,0,10.5,26,7,17.45,67.5,28.8
598,20723,0.352,23,0,11.0,26,7,17.9,66.0,36.0
599,20724,0.755,24,0,11.5,26,7,17.85,65.5,36.0
600,20725,0.493,25,0,12.0,26,7,17.8,65.0,32.4
601,20726,0.329,26,0,12.5,26,7,17.8,64.5,32.4
602,20727,0.278,27,0,13.0,26,7,17.8,64.0,36.0
603,20728,0.46,28,0,13.5,26,7,17.55,66.0,36.0
604,20729,1.342,29,0,14.0,26,7,17.3,68.0,32.4
605,20730,2.664,30,0,14.5,26,7,17.6,69.0,32.4
606,20731,2.611,31,0,15.0,26,7,17.9,70.0,25.2
607,20732,1.076,32,0,15.5,26,7,17.55,70.0,25.2
608,20733,1.534,33,0,16.0,26,7,17.2,70.0,32.4
609,20734,1.196,34,0,16.5,26,7,17.1,71.5,32.4
610,20735,1.885,35,0,17.0,26,7,17.0,73.0,32.4
611,20736,0.796,36,0,17.5,26,7,16.75,74.0,32.4
612,20737,0.299,37,0,18.0,26,7,16.5,75.0,32.4
613,20738,0.335,38,0,18.5,26,7,16.1,77.0,32.4
614,20739,0.277,39,0,19.0,26,7,15.7,79.0,28.8
615,20740,1.156,40,0,19.5,26,7,15.45,79.0,28.8
616,20741,0.502,41,0,20.0,26,7,15.2,79.0,28.8
617,20742,0.536,42,0,20.5,26,7,14.9,79.5,28.8
618,20743,0.426,43,0,21.0,26,7,14.6,80.0,25.2
619,20744,0.288,44,0,21.5,26,7,14.55,81.0,25.2
620,20745,0.469,45,0,22.0,26,7,14.5,82.0,25.2
621,20746,0.415,46,0,22.5,26,7,14.2,83.5,25.2
622,20747,0.226,47,0,23.0,26,7,13.9,85.0,28.8
623,20748,0.214,48,0,23.5,26,7,13.85,85.5,28.8
624,20801,0.141,1,0,0.0,27,7,13.8,86.0,25.2
625,20802,0.237,2,0,0.5,27,7,13.65,87.5,25.2
626,20803,0.162,3,0,1.0,27,7,13.5,89.0,28.8
627,20804,0.134,4,0,1.5,27,7,13.3,90.5,28.8
628,20805,2.481,5,0,2.0,27,7,13.1,92.0,21.6
629,20806,2.544,6,0,2.5,27,7,13.05,91.5,21.6
630,20807,0.186,7,0,3.0,27,7,13.0,91.0,25.2
631,20808,0.923,8,0,3.5,27,7,12.75,91.5,25.2
632,20809,0.109,9,0,4.0,27,7,12.5,92.0,21.6
633,20810,0.249,10,0,4.5,27,7,12.5,91.5,21.6
634,20811,0.937,11,0,5.0,27,7,12.5,91.0,21.6
635,20812,0.152,12,0,5.5,27,7,12.6,90.0,21.6
636,20813,0.157,13,0,6.0,27,7,12.7,89.0,25.2
637,20814,0.156,14,0,6.5,27,7,12.7,87.5,25.2
638,20815,0.239,15,0,7.0,27,7,12.7,86.0,25.2
639,20816,0.113,16,0,7.5,27,7,13.5,82.0,25.2
640,20817,0.143,17,0,8.0,27,7,14.3,78.0,28.8
641,20818,1.582,18,0,8.5,27,7,14.6,77.0,28.8
642,20819,0.735,19,0,9.0,27,7,14.9,76.0,32.4
643,20820,0.338,20,0,9.5,27,7,15.4,71.5,32.4
644,20821,0.258,21,0,10.0,27,7,15.9,67.0,32.4
645,20822,0.133,22,0,10.5,27,7,16.2,66.0,32.4
646,20823,0.25,23,0,11.0,27,7,16.5,65.0,28.8
647,20824,0.262,24,0,11.5,27,7,17.05,65.0,28.8
648,20825,0.315,25,0,12.0,27,7,17.6,65.0,28.8
649,20826,0.34,26,0,12.5,27,7,17.85,61.0,28.8
650,20827,0.389,27,0,13.0,27,7,18.1,57.0,18.0
651,20828,0.319,28,0,13.5,27,7,17.2,62.5,18.0
652,20829,0.22,29,0,14.0,27,7,16.3,68.0,18.0
653,20830,2.154,30,0,14.5,27,7,16.1,69.0,18.0
654,20831,3.184,31,0,15.0,27,7,15.9,70.0,32.4
655,20832,1.098,32,0,15.5,27,7,16.9,62.0,32.4
656,20833,2.336,33,0,16.0,27,7,17.9,54.0,28.8
657,20834,0.423,34,0,16.5,27,7,17.45,56.5,28.8
658,20835,0.222,35,0,17.0,27,7,17.0,59.0,28.8
659,20836,0.387,36,0,17.5,27,7,16.95,61.0,28.8
660,20837,0.837,37,0,18.0,27,7,16.9,63.0,21.6
661,20838,0.694,38,0,18.5,27,7,16.8,63.0,21.6
662,20839,0.128,39,0,19.0,27,7,16.7,63.0,18.0
663,20840,0.19,40,0,19.5,27,7,15.25,67.5,18.0
664,20841,0.221,41,0,20.0,27,7,13.8,72.0,18.0
665,20842,0.396,42,0,20.5,27,7,13.55,76.0,18.0
666,20843,0.904,43,0,21.0,27,7,13.3,80.0,18.0
667,20844,0.747,44,0,21.5,27,7,13.15,81.0,18.0
668,20845,1.212,45,0,22.0,27,7,13.0,82.0,18.0
669,20846,0.789,46,0,22.5,27,7,12.85,82.0,18.0
670,20847,0.494,47,0,23.0,27,7,12.7,82.0,14.4
671,20848,0.195,48,0,23.5,27,7,12.7,81.0,14.4
672,20901,0.218,1,0,0.0,28,7,12.7,80.0,14.4
673,20902,0.12,2,0,0.5,28,7,12.6,81.5,14.4
674,20903,0.179,3,0,1.0,28,7,12.5,83.0,18.0
675,20904,0.166,4,0,1.5,28,7,12.65,84.0,18.0
676,20905,2.298,5,0,2.0,28,7,12.8,85.0,18.0
677,20906,1.323,6,0,2.5,28,7,12.65,85.5,18.0
678,20907,0.117,7,0,3.0,28,7,12.5,86.0,18.0
679,20908,1.005,8,0,3.5,28,7,12.45,85.5,18.0
680,20909,0.201,9,0,4.0,28,7,12.4,85.0,18.0
681,20910,0.138,10,0,4.5,28,7,12.65,84.5,18.0
682,20911,0.184,11,0,5.0,28,7,12.9,84.0,14.4
683,20912,0.885,12,0,5.5,28,7,13.2,83.0,14.4
684,20913,0.258,13,0,6.0,28,7,13.5,82.0,21.6
685,20914,0.149,14,0,6.5,28,7,13.65,82.5,21.6
686,20915,0.14,15,0,7.0,28,7,13.8,83.0,18.0
687,20916,0.176,16,0,7.5,28,7,13.9,84.0,18.0
688,20917,0.174,17,0,8.0,28,7,14.0,85.0,25.2
689,20918,0.355,18,0,8.5,28,7,14.55,81.0,25.2
690,20919,0.306,19,0,9.0,28,7,15.1,77.0,28.8
691,20920,1.057,20,0,9.5,28,7,15.75,73.5,28.8
692,20921,0.454,21,0,10.0,28,7,16.4,70.0,28.8
693,20922,0.325,22,0,10.5,28,7,16.45,69.5,28.8
694,20923,0.152,23,0,11.0,28,7,16.5,69.0,25.2
695,20924,0.198,24,0,11.5,28,7,16.9,67.5,25.2
696,20925,0.307,25,0,12.0,28,7,17.3,66.0,28.8
697,20926,0.184,26,0,12.5,28,7,17.6,62.0,28.8
698,20927,0.283,27,0,13.0,28,7,17.9,58.0,39.6
699,20928,0.478,28,0,13.5,28,7,17.35,62.0,39.6
700,20929,0.727,29,0,14.0,28,7,16.8,66.0,32.4
701,20930,2.433,30,0,14.5,28,7,16.25,71.5,32.4
702,20931,1.63,31,0,15.0,28,7,15.7,77.0,25.2
703,20932,0.204,32,0,15.5,28,7,15.65,79.5,25.2
704,20933,0.952,33,0,16.0,28,7,15.6,82.0,21.6
705,20934,0.144,34,0,16.5,28,7,15.5,85.0,21.6
706,20935,0.821,35,0,17.0,28,7,15.4,88.0,28.8
707,20936,0.486,36,0,17.5,28,7,15.4,88.0,28.8
708,20937,0.532,37,0,18.0,28,7,15.4,88.0,25.2
709,20938,0.705,38,0,18.5,28,7,15.2,88.5,25.2
710,20939,0.453,39,0,19.0,28,7,15.0,89.0,28.8
711,20940,0.356,40,0,19.5,28,7,14.95,88.5,28.8
712,20941,0.121,41,0,20.0,28,7,14.9,88.0,25.2
713,20942,0.202,42,0,20.5,28,7,14.65,87.5,25.2
714,20943,0.243,43,0,21.0,28,7,14.4,87.0,25.2
715,20944,0.289,44,0,21.5,28,7,14.0,88.5,25.2
716,20945,0.236,45,0,22.0,28,7,13.6,90.0,18.0
717,20946,0.11,46,0,22.5,28,7,13.3,91.0,18.0
718,20947,0.229,47,0,23.0,28,7,13.0,92.0,18.0
719,20948,0.167,48,0,23.5,28,7,12.8,92.5,18.0
720,21001,0.11,1,0,0.0,29,7,12.6,93.0,14.4
721,21002,0.187,2,0,0.5,29,7,12.35,93.5,14.4
722,21003,0.163,3,0,1.0,29,7,12.1,94.0,14.4
723,21004,0.181,4,0,1.5,29,7,12.15,93.0,14.4
724,21005,2.359,5,0,2.0,29,7,12.2,92.0,10.8
725,21006,0.469,6,0,2.5,29,7,11.85,93.0,10.8
726,21007,0.158,7,0,3.0,29,7,11.5,94.0,10.8
727,21008,0.244,8,0,3.5,29,7,11.55,94.0,10.8
728,21009,0.887,9,0,4.0,29,7,11.6,94.0,18.0
729,21010,0.146,10,0,4.5,29,7,11.35,94.5,18.0
730,21011,0.168,11,0,5.0,29,7,11.1,95.0,14.4
731,21012,0.176,12,0,5.5,29,7,11.5,94.0,14.4
732,21013,0.905,13,0,6.0,29,7,11.9,93.0,14.4
733,21014,0.172,14,0,6.5,29,7,12.4,89.5,14.4
734,21015,0.127,15,0,7.0,29,7,12.9,86.0,14.4
735,21016,0.164,16,0,7.5,29,7,13.15,86.0,14.4
736,21017,0.222,17,0,8.0,29,7,13.4,86.0,14.4
737,21018,0.266,18,0,8.5,29,7,13.8,84.0,14.4
738,21019,0.116,19,0,9.0,29,7,14.2,82.0,21.6
739,21020,1.73,20,0,9.5,29,7,14.9,82.0,21.6
740,21021,0.559,21,0,10.0,29,7,15.6,82.0,14.4
741,21022,0.22,22,0,10.5,29,7,15.5,80.5,14.4
742,21023,0.623,23,0,11.0,29,7,15.4,79.0,14.4
743,21024,0.411,24,0,11.5,29,7,16.0,77.0,14.4
744,21025,0.133,25,0,12.0,29,7,16.6,75.0,14.4
745,21026,0.178,26,0,12.5,29,7,17.05,73.5,14.4
746,21027,0.109,27,0,13.0,29,7,17.5,72.0,10.8
747,21028,0.212,28,0,13.5,29,7,17.8,69.0,10.8
748,21029,0.183,29,0,14.0,29,7,18.1,66.0,14.4
749,21030,2.189,30,0,14.5,29,7,16.6,72.0,14.4
750,21031,1.674,31,0,15.0,29,7,15.1,78.0,28.8
751,21032,0.194,32,0,15.5,29,7,15.4,80.5,28.8
752,21033,0.906,33,0,16.0,29,7,15.7,83.0,18.0
753,21034,0.177,34,0,16.5,29,7,14.65,85.5,18.0
754,21035,0.132,35,0,17.0,29,7,13.6,88.0,10.8
755,21036,0.244,36,0,17.5,29,7,13.2,83.5,10.8
756,21037,0.559,37,0,18.0,29,7,12.8,79.0,18.0
757,21038,0.179,38,0,18.5,29,7,12.85,82.0,18.0
758,21039,0.4,39,0,19.0,29,7,12.9,85.0,10.8
759,21040,0.381,40,0,19.5,29,7,12.85,86.0,10.8
760,21041,0.296,41,0,20.0,29,7,12.8,87.0,18.0
761,21042,0.407,42,0,20.5,29,7,11.8,89.5,18.0
762,21043,0.66,43,0,21.0,29,7,10.8,92.0,10.8
763,21044,0.459,44,0,21.5,29,7,11.3,90.0,10.8
764,21045,0.516,45,0,22.0,29,7,11.8,88.0,7.2
765,21046,0.511,46,0,22.5,29,7,11.65,89.5,7.2
766,21047,0.25,47,0,23.0,29,7,11.5,91.0,21.6
767,21048,0.284,48,0,23.5,29,7,11.45,89.5,21.6
768,21101,0.191,1,0,0.0,30,7,11.4,88.0,25.2
769,21102,0.105,2,0,0.5,30,7,11.05,89.0,25.2
770,21103,0.164,3,0,1.0,30,7,10.7,90.0,18.0
771,21104,0.221,4,0,1.5,30,7,10.75,89.5,18.0
772,21105,2.154,5,0,2.0,30,7,10.8,89.0,18.0
773,21106,0.138,6,0,2.5,30,7,10.65,90.5,18.0
774,21107,0.155,7,0,3.0,30,7,10.5,92.0,18.0
775,21108,0.182,8,0,3.5,30,7,10.5,90.5,18.0
776,21109,0.899,9,0,4.0,30,7,10.5,89.0,25.2
777,21110,0.165,10,0,4.5,30,7,10.35,89.0,25.2
778,21111,0.107,11,0,5.0,30,7,10.2,89.0,21.6
779,21112,0.168,12,0,5.5,30,7,10.2,89.0,21.6
780,21113,0.702,13,0,6.0,30,7,10.2,89.0,21.6
781,21114,0.412,14,0,6.5,30,7,10.3,88.5,21.6
782,21115,0.118,15,0,7.0,30,7,10.4,88.0,25.2
783,21116,0.175,16,0,7.5,30,7,11.2,85.5,25.2
784,21117,1.206,17,0,8.0,30,7,12.0,83.0,21.6
785,21118,1.046,18,0,8.5,30,7,12.65,77.0,21.6
786,21119,0.555,19,0,9.0,30,7,13.3,71.0,28.8
787,21120,0.873,20,0,9.5,30,7,13.8,70.5,28.8
788,21121,0.218,21,0,10.0,30,7,14.3,70.0,28.8
789,21122,0.501,22,0,10.5,30,7,14.8,66.0,28.8
790,21123,0.483,23,0,11.0,30,7,15.3,62.0,28.8
791,21124,0.146,24,0,11.5,30,7,15.85,63.5,28.8
792,21125,0.152,25,0,12.0,30,7,16.4,65.0,32.4
793,21126,0.181,26,0,12.5,30,7,16.5,63.5,32.4
794,21127,0.16,27,0,13.0,30,7,16.6,62.0,28.8
795,21128,0.114,28,0,13.5,30,7,16.2,66.0,28.8
796,21129,0.151,29,0,14.0,30,7,15.8,70.0,18.0
797,21130,2.167,30,0,14.5,30,7,16.8,59.5,18.0
798,21131,0.938,31,0,15.0,30,7,17.8,49.0,36.0
799,21132,0.127,32,0,15.5,30,7,17.15,54.5,36.0
800,21133,1.023,33,0,16.0,30,7,16.5,60.0,18.0
801,21134,0.288,34,0,16.5,30,7,16.9,55.5,18.0
802,21135,0.198,35,0,17.0,30,7,17.3,51.0,25.2
803,21136,0.32,36,0,17.5,30,7,17.5,50.0,25.2
804,21137,0.179,37,0,18.0,30,7,17.7,49.0,18.0
805,21138,0.393,38,0,18.5,30,7,16.95,55.5,18.0
806,21139,0.381,39,0,19.0,30,7,16.2,62.0,14.4
807,21140,0.722,40,0,19.5,30,7,15.3,64.5,14.4
808,21141,0.211,41,0,20.0,30,7,14.4,67.0,10.8
809,21142,0.302,42,0,20.5,30,7,13.75,68.5,10.8
810,21143,0.15,43,0,21.0,30,7,13.1,70.0,10.8
811,21144,0.542,44,0,21.5,30,7,13.25,71.0,10.8
812,21145,1.242,45,0,22.0,30,7,13.4,72.0,14.4
813,21146,1.042,46,0,22.5,30,7,13.45,75.0,14.4
814,21147,0.55,47,0,23.0,30,7,13.5,78.0,18.0
815,21148,0.177,48,0,23.5,30,7,13.2,79.5,18.0
816,21201,0.165,1,0,0.0,31,7,12.9,81.0,14.4
817,21202,0.165,2,0,0.5,31,7,12.55,81.0,14.4
818,21203,0.183,3,0,1.0,31,7,12.2,81.0,18.0
819,21204,0.115,4,0,1.5,31,7,11.75,83.5,18.0
820,21205,2.323,5,0,2.0,31,7,11.3,86.0,10.8
821,21206,0.54,6,0,2.5,31,7,11.0,88.0,10.8
822,21207,0.112,7,0,3.0,31,7,10.7,90.0,14.4
823,21208,0.139,8,0,3.5,31,7,11.35,84.0,14.4
824,21209,0.899,9,0,4.0,31,7,12.0,78.0,14.4
825,21210,0.19,10,0,4.5,31,7,12.1,79.0,14.4
826,21211,0.153,11,0,5.0,31,7,12.2,80.0,14.4
827,21212,0.171,12,0,5.5,31,7,12.55,79.0,14.4
828,21213,0.828,13,0,6.0,31,7,12.9,78.0,18.0
829,21214,0.198,14,0,6.5,31,7,13.3,78.0,18.0
830,21215,0.199,15,0,7.0,31,7,13.7,78.0,21.6
831,21216,0.108,16,0,7.5,31,7,13.9,77.5,21.6
832,21217,0.189,17,0,8.0,31,7,14.1,77.0,21.6
833,21218,0.804,18,0,8.5,31,7,14.4,77.0,21.6
834,21219,0.448,19,0,9.0,31,7,14.7,77.0,25.2
835,21220,0.297,20,0,9.5,31,7,14.6,80.0,25.2
836,21221,0.577,21,0,10.0,31,7,14.5,83.0,25.2
837,21222,0.606,22,0,10.5,31,7,14.45,82.5,25.2
838,21223,0.216,23,0,11.0,31,7,14.4,82.0,25.2
839,21224,0.229,24,0,11.5,31,7,14.55,80.0,25.2
840,21225,0.165,25,0,12.0,31,7,14.7,78.0,25.2
841,21226,0.254,26,0,12.5,31,7,14.75,77.5,25.2
842,21227,0.253,27,0,13.0,31,7,14.8,77.0,21.6
