,Line,Date,Power,Days,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
15286,1844,51323,0.054,23,0,11.0,28,5,12.5,53.0,18.0
15287,1844,51324,0.071,24,0,11.5,28,5,12.45,53.0,18.0
15288,1844,51325,0.311,25,0,12.0,28,5,12.4,53.0,14.4
15289,1844,51326,0.06,26,0,12.5,28,5,12.95,51.0,14.4
15290,1844,51327,0.134,27,0,13.0,28,5,13.5,49.0,10.8
15291,1844,51328,0.053,28,0,13.5,28,5,13.25,53.5,10.8
15292,1844,51329,0.064,29,0,14.0,28,5,13.0,58.0,25.2
15293,1844,51330,0.092,30,0,14.5,28,5,12.5,63.5,25.2
15294,1844,51331,0.14,31,0,15.0,28,5,12.0,69.0,21.6
15295,1844,51332,0.103,32,0,15.5,28,5,13.25,60.0,21.6
15296,1844,51333,0.062,33,0,16.0,28,5,14.5,51.0,10.8
15297,1844,51334,0.064,34,0,16.5,28,5,14.05,54.5,10.8
15298,1844,51335,0.072,35,0,17.0,28,5,13.6,58.0,14.4
15299,1844,51336,0.054,36,0,17.5,28,5,13.5,61.0,14.4
15300,1844,51337,0.072,37,0,18.0,28,5,13.4,64.0,18.0
15301,1844,51338,0.072,38,0,18.5,28,5,13.25,63.5,18.0
15302,1844,51339,0.055,39,0,19.0,28,5,13.1,63.0,18.0
15303,1844,51340,0.07,40,0,19.5,28,5,12.8,64.5,18.0
15304,1844,51341,0.057,41,0,20.0,28,5,12.5,66.0,14.4
15305,1844,51342,0.06,42,0,20.5,28,5,12.45,66.0,14.4
15306,1844,51343,0.067,43,0,21.0,28,5,12.4,66.0,10.8
15307,1844,51344,0.048,44,0,21.5,28,5,12.1,66.5,10.8
15308,1844,51345,0.068,45,0,22.0,28,5,11.8,67.0,10.8
15309,1844,51346,0.062,46,0,22.5,28,5,11.6,67.5,10.8
15310,1844,51347,0.054,47,0,23.0,28,5,11.4,68.0,7.2
15311,1844,51348,0.066,48,0,23.5,28,5,11.1,74.5,7.2
15312,1844,51401,0.049,1,0,0.0,29,5,10.8,81.0,10.8
15313,1844,51402,0.067,2,0,0.5,29,5,11.0,78.0,10.8
15314,1844,51403,0.067,3,0,1.0,29,5,11.2,75.0,14.4
15315,1844,51404,0.05,4,0,1.5,29,5,10.75,82.0,14.4
15316,1844,51405,0.068,5,0,2.0,29,5,10.3,89.0,10.8
15317,1844,51406,0.049,6,0,2.5,29,5,10.15,92.5,10.8
15318,1844,51407,0.068,7,0,3.0,29,5,10.0,96.0,14.4
15319,1844,51408,0.067,8,0,3.5,29,5,10.05,96.5,14.4
15320,1844,51409,0.086,9,0,4.0,29,5,10.1,97.0,10.8
15321,1844,51410,0.114,10,0,4.5,29,5,10.15,97.0,10.8
15322,1844,51411,0.094,11,0,5.0,29,5,10.2,97.0,14.4
15323,1844,51412,0.116,12,0,5.5,29,5,10.2,98.0,14.4
15324,1844,51413,0.117,13,0,6.0,29,5,10.2,99.0,21.6
15325,1844,51414,0.1,14,0,6.5,29,5,10.1,98.0,21.6
15326,1844,51415,0.113,15,0,7.0,29,5,10.0,97.0,21.6
15327,1844,51416,0.092,16,0,7.5,29,5,10.05,98.0,21.6
15328,1844,51417,0.11,17,0,8.0,29,5,10.1,99.0,25.2
15329,1844,51418,0.109,18,0,8.5,29,5,10.3,98.5,25.2
15330,1844,51419,0.1,19,0,9.0,29,5,10.5,98.0,28.8
15331,1844,51420,0.113,20,0,9.5,29,5,10.5,98.0,28.8
15332,1844,51421,0.357,21,0,10.0,29,5,10.5,98.0,28.8
15333,1844,51422,0.239,22,0,10.5,29,5,10.45,98.5,28.8
15334,1844,51423,0.204,23,0,11.0,29,5,10.4,99.0,25.2
15335,1844,51424,0.183,24,0,11.5,29,5,10.45,99.0,25.2
15336,1844,51425,0.078,25,0,12.0,29,5,10.5,99.0,21.6
15337,1844,51426,0.067,26,0,12.5,29,5,10.55,99.0,21.6
15338,1844,51427,0.061,27,0,13.0,29,5,10.6,99.0,18.0
15339,1844,51428,0.073,28,0,13.5,29,5,10.65,99.0,18.0
15340,1844,51429,0.133,29,0,14.0,29,5,10.7,99.0,10.8
15341,1844,51430,0.152,30,0,14.5,29,5,10.85,98.5,10.8
15342,1844,51431,0.152,31,0,15.0,29,5,11.0,98.0,14.4
15343,1844,51432,0.873,32,0,15.5,29,5,11.1,96.5,14.4
15344,1844,51433,0.703,33,0,16.0,29,5,11.2,95.0,14.4
15345,1844,51434,0.203,34,0,16.5,29,5,11.55,93.0,14.4
15346,1844,51435,0.212,35,0,17.0,29,5,11.9,91.0,14.4
15347,1844,51436,0.213,36,0,17.5,29,5,11.6,92.0,14.4
15348,1844,51437,0.205,37,0,18.0,29,5,11.3,93.0,14.4
15349,1844,51438,0.276,38,0,18.5,29,5,11.35,92.5,14.4
15350,1844,51439,0.485,39,0,19.0,29,5,11.4,92.0,7.2
15351,1844,51440,0.403,40,0,19.5,29,5,11.3,93.0,7.2
15352,1844,51441,0.301,41,0,20.0,29,5,11.2,94.0,7.2
15353,1844,51442,0.286,42,0,20.5,29,5,11.0,95.5,7.2
15354,1844,51443,0.31,43,0,21.0,29,5,10.8,97.0,14.4
15355,1844,51444,0.313,44,0,21.5,29,5,10.05,97.0,14.4
15356,1844,51445,0.333,45,0,22.0,29,5,9.3,97.0,10.8
15357,1844,51446,0.119,46,0,22.5,29,5,9.75,97.5,10.8
15358,1844,51447,0.104,47,0,23.0,29,5,10.2,98.0,14.4
15359,1844,51448,0.123,48,0,23.5,29,5,9.4,97.5,14.4
15360,1844,51501,0.099,1,0,0.0,30,5,8.6,97.0,14.4
15361,1844,51502,0.12,2,0,0.5,30,5,8.4,98.0,14.4
15362,1844,51503,0.112,3,0,1.0,30,5,8.2,99.0,14.4
15363,1844,51504,0.111,4,0,1.5,30,5,7.8,98.5,14.4
15364,1844,51505,0.117,5,0,2.0,30,5,7.4,98.0,14.4
15365,1844,51506,0.091,6,0,2.5,30,5,7.1,98.0,14.4
15366,1844,51507,0.119,7,0,3.0,30,5,6.8,98.0,18.0
15367,1844,51508,0.098,8,0,3.5,30,5,6.4,98.0,18.0
15368,1844,51509,0.116,9,0,4.0,30,5,6.0,98.0,18.0
15369,1844,51510,0.105,10,0,4.5,30,5,6.1,98.5,18.0
15370,1844,51511,0.102,11,0,5.0,30,5,6.2,99.0,18.0
15371,1844,51512,0.115,12,0,5.5,30,5,6.85,98.0,18.0
15372,1844,51513,0.095,13,0,6.0,30,5,7.5,97.0,21.6
15373,1844,51514,0.117,14,0,6.5,30,5,8.5,93.0,21.6
15374,1844,51515,0.1,15,0,7.0,30,5,9.5,89.0,21.6
15375,1844,51516,0.123,16,0,7.5,30,5,9.9,84.5,21.6
15376,1844,51517,0.109,17,0,8.0,30,5,10.3,80.0,21.6
15377,1844,51518,0.11,18,0,8.5,30,5,10.85,77.5,21.6
15378,1844,51519,0.119,19,0,9.0,30,5,11.4,75.0,21.6
15379,1844,51520,0.11,20,0,9.5,30,5,11.7,74.5,21.6
15380,1844,51521,0.644,21,0,10.0,30,5,12.0,74.0,21.6
15381,1844,51522,1.529,22,0,10.5,30,5,12.85,67.0,21.6
15382,1844,51523,1.052,23,0,11.0,30,5,13.7,60.0,25.2
15383,1844,51524,0.738,24,0,11.5,30,5,13.65,61.0,25.2
15384,1844,51525,1.344,25,0,12.0,30,5,13.6,62.0,21.6
15385,1844,51526,1.741,26,0,12.5,30,5,14.55,57.5,21.6
15386,1844,51527,1.626,27,0,13.0,30,5,15.5,53.0,21.6
15387,1844,51528,1.338,28,0,13.5,30,5,15.6,53.0,21.6
15388,1844,51529,0.439,29,0,14.0,30,5,15.7,53.0,18.0
15389,1844,51530,0.137,30,0,14.5,30,5,16.2,50.5,18.0
15390,1844,51531,0.565,31,0,15.0,30,5,16.7,48.0,14.4
15391,1844,51532,0.165,32,0,15.5,30,5,16.35,48.0,14.4
15392,1844,51533,0.209,33,0,16.0,30,5,16.0,48.0,7.2
15393,1844,51534,0.216,34,0,16.5,30,5,15.3,54.0,7.2
15394,1844,51535,0.513,35,0,17.0,30,5,14.6,60.0,14.4
15395,1844,51536,0.322,36,0,17.5,30,5,14.55,59.0,14.4
15396,1844,51537,0.308,37,0,18.0,30,5,14.5,58.0,10.8
15397,1844,51538,0.3,38,0,18.5,30,5,13.9,61.5,10.8
15398,1844,51539,2.457,39,0,19.0,30,5,13.3,65.0,10.8
15399,1844,51540,0.375,40,0,19.5,30,5,12.65,66.5,10.8
15400,1844,51541,1.442,41,0,20.0,30,5,12.0,68.0,10.8
15401,1844,51542,0.281,42,0,20.5,30,5,11.0,73.0,10.8
15402,1844,51543,0.287,43,0,21.0,30,5,10.0,78.0,10.8
15403,1844,51544,0.286,44,0,21.5,30,5,9.6,85.5,10.8
15404,1844,51545,0.196,45,0,22.0,30,5,9.2,93.0,10.8
15405,1844,51546,0.117,46,0,22.5,30,5,9.0,94.0,10.8
15406,1844,51547,0.1,47,0,23.0,30,5,8.8,95.0,7.2
15407,1844,51548,0.117,48,0,23.5,30,5,8.95,92.5,7.2
15408,1844,51601,0.116,1,0,0.0,31,5,9.1,90.0,10.8
15409,1844,51602,0.096,2,0,0.5,31,5,9.05,92.0,10.8
15410,1844,51603,0.115,3,0,1.0,31,5,9.0,94.0,10.8
15411,1844,51604,0.095,4,0,1.5,31,5,8.5,93.5,10.8
15412,1844,51605,0.121,5,0,2.0,31,5,8.0,93.0,10.8
15413,1844,51606,0.112,6,0,2.5,31,5,6.7,94.0,10.8
15414,1844,51607,0.113,7,0,3.0,31,5,5.4,95.0,7.2
15415,1844,51608,0.119,8,0,3.5,31,5,5.5,96.0,7.2
15416,1844,51609,0.099,9,0,4.0,31,5,5.6,97.0,7.2
15417,1844,51610,0.122,10,0,4.5,31,5,7.05,97.0,7.2
15418,1844,51611,0.099,11,0,5.0,31,5,8.5,97.0,7.2
15419,1844,51612,0.12,12,0,5.5,31,5,9.3,97.0,7.2
15420,1844,51613,0.109,13,0,6.0,31,5,10.1,97.0,10.8
15421,1844,51614,0.108,14,0,6.5,31,5,10.65,91.5,10.8
15422,1844,51615,0.12,15,0,7.0,31,5,11.2,86.0,14.4
15423,1844,51616,0.1,16,0,7.5,31,5,12.25,78.0,14.4
15424,1844,51617,0.202,17,0,8.0,31,5,13.3,70.0,18.0
15425,1844,51618,0.111,18,0,8.5,31,5,13.35,67.0,18.0
15426,1844,51619,0.102,19,0,9.0,31,5,13.4,64.0,25.2
15427,1844,51620,0.1,20,0,9.5,31,5,13.45,63.5,25.2
15428,1844,51621,0.099,21,0,10.0,31,5,13.5,63.0,25.2
15429,1844,51622,0.099,22,0,10.5,31,5,14.2,60.5,25.2
15430,1844,51623,0.1,23,0,11.0,31,5,14.9,58.0,25.2
15431,1844,51624,0.08,24,0,11.5,31,5,14.95,57.0,25.2
15432,1844,51625,0.052,25,0,12.0,31,5,15.0,56.0,25.2
15433,1844,51626,0.052,26,0,12.5,31,5,14.9,56.5,25.2
15434,1844,51627,0.052,27,0,13.0,31,5,14.8,57.0,28.8
15435,1844,51628,0.101,28,0,13.5,31,5,14.8,59.0,28.8
15436,1844,51629,0.102,29,0,14.0,31,5,14.8,61.0,28.8
15437,1844,51630,0.087,30,0,14.5,31,5,14.5,63.0,28.8
15438,1844,51631,0.056,31,0,15.0,31,5,14.2,65.0,25.2
15439,1844,51632,0.05,32,0,15.5,31,5,14.1,65.0,25.2
15440,1844,51633,0.049,33,0,16.0,31,5,14.0,65.0,32.4
15441,1844,51634,0.12,34,0,16.5,31,5,13.85,65.0,32.4
15442,1844,51635,0.183,35,0,17.0,31,5,13.7,65.0,25.2
15443,1844,51636,0.158,36,0,17.5,31,5,13.3,70.5,25.2
15444,1844,51637,0.294,37,0,18.0,31,5,12.9,76.0,25.2
15445,1844,51638,0.202,38,0,18.5,31,5,12.9,74.0,25.2
15446,1844,51639,0.261,39,0,19.0,31,5,12.9,72.0,18.0
15447,1844,51640,0.27,40,0,19.5,31,5,12.7,71.0,18.0
15448,1844,51641,0.546,41,0,20.0,31,5,12.5,70.0,18.0
15449,1844,51642,0.244,42,0,20.5,31,5,11.85,78.5,18.0
15450,1844,51643,0.251,43,0,21.0,31,5,11.2,87.0,14.4
15451,1844,51644,0.282,44,0,21.5,31,5,11.0,88.0,14.4
15452,1844,51645,0.296,45,0,22.0,31,5,10.8,89.0,10.8
15453,1844,51646,0.201,46,0,22.5,31,5,9.75,92.0,10.8
15454,1844,51647,0.212,47,0,23.0,31,5,8.7,95.0,7.2
15455,1844,51648,0.16,48,0,23.5,31,5,9.0,96.0,7.2
15456,1844,51701,0.158,1,0,0.0,1,6,9.3,97.0,10.8
15457,1844,51702,0.211,2,0,0.5,1,6,9.85,97.0,10.8
15458,1844,51703,0.207,3,0,1.0,1,6,10.4,97.0,25.2
15459,1844,51704,0.165,4,0,1.5,1,6,10.3,96.5,25.2
15460,1844,51705,0.158,5,0,2.0,1,6,10.2,96.0,25.2
15461,1844,51706,0.158,6,0,2.5,1,6,10.1,96.5,25.2
15462,1844,51707,0.195,7,0,3.0,1,6,10.0,97.0,21.6
15463,1844,51708,0.211,8,0,3.5,1,6,10.0,97.5,21.6
15464,1844,51709,0.189,9,0,4.0,1,6,10.0,98.0,18.0
15465,1844,51710,0.16,10,0,4.5,1,6,10.05,98.5,18.0
15466,1844,51711,0.157,11,0,5.0,1,6,10.1,99.0,14.4
15467,1844,51712,0.163,12,0,5.5,1,6,10.35,99.0,14.4
15468,1844,51713,0.214,13,0,6.0,1,6,10.6,99.0,7.2
15469,1844,51714,0.208,14,0,6.5,1,6,11.2,99.0,7.2
15470,1844,51715,0.164,15,0,7.0,1,6,11.8,99.0,14.4
15471,1844,51716,0.163,16,0,7.5,1,6,12.6,98.0,14.4
15472,1844,51717,0.174,17,0,8.0,1,6,13.4,97.0,18.0
15473,1844,51718,0.166,18,0,8.5,1,6,13.85,90.0,18.0
15474,1844,51719,0.162,19,0,9.0,1,6,14.3,83.0,18.0
15475,1844,51720,0.116,20,0,9.5,1,6,14.95,78.5,18.0
15476,1844,51721,0.279,21,0,10.0,1,6,15.6,74.0,21.6
15477,1844,51722,0.744,22,0,10.5,1,6,15.6,73.0,21.6
15478,1844,51723,0.511,23,0,11.0,1,6,15.6,72.0,21.6
15479,1844,51724,0.429,24,0,11.5,1,6,15.65,70.5,21.6
15480,1844,51725,0.167,25,0,12.0,1,6,15.7,69.0,25.2
15481,1844,51726,0.695,26,0,12.5,1,6,16.1,69.0,25.2
15482,1844,51727,3.278,27,0,13.0,1,6,16.5,69.0,21.6
15483,1844,51728,1.525,28,0,13.5,1,6,16.85,66.5,21.6
15484,1844,51729,0.569,29,0,14.0,1,6,17.2,64.0,14.4
15485,1844,51730,0.561,30,0,14.5,1,6,17.4,60.5,14.4
15486,1844,51731,1.682,31,0,15.0,1,6,17.6,57.0,14.4
15487,1844,51732,2.558,32,0,15.5,1,6,17.7,57.0,14.4
15488,1844,51733,1.977,33,0,16.0,1,6,17.8,57.0,14.4
15489,1844,51734,0.917,34,0,16.5,1,6,17.2,62.5,14.4
15490,1844,51735,0.399,35,0,17.0,1,6,16.6,68.0,7.2
15491,1844,51736,0.417,36,0,17.5,1,6,16.7,67.0,7.2
15492,1844,51737,0.233,37,0,18.0,1,6,16.8,66.0,3.6
15493,1844,51738,0.225,38,0,18.5,1,6,16.25,69.5,3.6
15494,1844,51739,0.356,39,0,19.0,1,6,15.7,73.0,10.8
15495,1844,51740,0.333,40,0,19.5,1,6,15.2,74.0,10.8
15496,1844,51741,0.352,41,0,20.0,1,6,14.7,75.0,10.8
15497,1844,51742,0.141,42,0,20.5,1,6,13.1,79.0,10.8
15498,1844,51743,0.221,43,0,21.0,1,6,11.5,83.0,7.2
15499,1844,51744,0.225,44,0,21.5,1,6,10.4,88.0,7.2
15500,1844,51745,0.117,45,0,22.0,1,6,9.3,93.0,7.2
15501,1844,51746,0.1,46,0,22.5,1,6,9.45,92.5,7.2
15502,1844,51747,0.099,47,0,23.0,1,6,9.6,92.0,3.6
15503,1844,51748,0.129,48,0,23.5,1,6,9.0,93.5,3.6
15504,1844,51801,0.151,1,0,0.0,2,6,8.4,95.0,7.2
15505,1844,51802,0.12,2,0,0.5,2,6,9.3,96.0,7.2
15506,1844,51803,0.096,3,0,1.0,2,6,10.2,97.0,7.2
15507,1844,51804,0.1,4,0,1.5,2,6,10.75,96.0,7.2
15508,1844,51805,0.119,5,0,2.0,2,6,11.3,95.0,14.4
15509,1844,51806,0.153,6,0,2.5,2,6,10.95,95.0,14.4
15510,1844,51807,0.129,7,0,3.0,2,6,10.6,95.0,18.0
15511,1844,51808,0.098,8,0,3.5,2,6,10.3,95.0,18.0
15512,1844,51809,0.097,9,0,4.0,2,6,10.0,95.0,14.4
15513,1844,51810,0.107,10,0,4.5,2,6,10.35,95.0,14.4
15514,1844,51811,0.151,11,0,5.0,2,6,10.7,95.0,18.0
15515,1844,51812,0.125,12,0,5.5,2,6,11.25,94.0,18.0
15516,1844,51813,0.096,13,0,6.0,2,6,11.8,93.0,21.6
15517,1844,51814,0.098,14,0,6.5,2,6,11.95,92.0,21.6
15518,1844,51815,0.112,15,0,7.0,2,6,12.1,91.0,21.6
15519,1844,51816,0.151,16,0,7.5,2,6,11.8,93.0,21.6
15520,1844,51817,0.273,17,0,8.0,2,6,11.5,95.0,14.4
15521,1844,51818,0.124,18,0,8.5,2,6,12.7,91.5,14.4
15522,1844,51819,0.05,19,0,9.0,2,6,13.9,88.0,10.8
15523,1844,51820,0.05,20,0,9.5,2,6,14.6,83.0,10.8
15524,1844,51821,0.051,21,0,10.0,2,6,15.3,78.0,7.2
15525,1844,51822,0.107,22,0,10.5,2,6,15.85,75.5,7.2
15526,1844,51823,0.087,23,0,11.0,2,6,16.4,73.0,7.2
15527,1844,51824,0.051,24,0,11.5,2,6,16.75,72.5,7.2
15528,1844,51825,0.051,25,0,12.0,2,6,17.1,72.0,14.4
15529,1844,51826,0.135,26,0,12.5,2,6,17.6,70.0,14.4
15530,1844,51827,0.193,27,0,13.0,2,6,18.1,68.0,14.4
15531,1844,51828,0.143,28,0,13.5,2,6,17.95,67.0,14.4
15532,1844,51829,0.052,29,0,14.0,2,6,17.8,66.0,18.0
15533,1844,51830,0.058,30,0,14.5,2,6,17.55,67.0,18.0
15534,1844,51831,0.128,31,0,15.0,2,6,17.3,68.0,18.0
15535,1844,51832,0.109,32,0,15.5,2,6,17.45,67.5,18.0
15536,1844,51833,0.105,33,0,16.0,2,6,17.6,67.0,18.0
15537,1844,51834,0.058,34,0,16.5,2,6,17.35,66.0,18.0
15538,1844,51835,0.055,35,0,17.0,2,6,17.1,65.0,21.6
15539,1844,51836,0.059,36,0,17.5,2,6,16.75,65.0,21.6
15540,1844,51837,0.111,37,0,18.0,2,6,16.4,65.0,18.0
15541,1844,51838,0.105,38,0,18.5,2,6,16.2,66.0,18.0
15542,1844,51839,1.775,39,0,19.0,2,6,16.0,67.0,18.0
15543,1844,51840,2.246,40,0,19.5,2,6,15.45,70.5,18.0
15544,1844,51841,0.455,41,0,20.0,2,6,14.9,74.0,14.4
15545,1844,51842,1.547,42,0,20.5,2,6,14.65,76.5,14.4
15546,1844,51843,0.192,43,0,21.0,2,6,14.4,79.0,7.2
15547,1844,51844,0.214,44,0,21.5,2,6,13.55,82.5,7.2
15548,1844,51845,0.184,45,0,22.0,2,6,12.7,86.0,10.8
15549,1844,51846,0.102,46,0,22.5,2,6,11.35,89.0,10.8
15550,1844,51847,0.099,47,0,23.0,2,6,10.0,92.0,7.2
15551,1844,51848,0.126,48,0,23.5,2,6,9.1,93.5,7.2
15552,1844,51901,0.157,1,0,0.0,3,6,8.2,95.0,3.6
15553,1844,51902,0.127,2,0,0.5,3,6,8.1,96.0,3.6
15554,1844,51903,0.097,3,0,1.0,3,6,8.0,97.0,10.8
15555,1844,51904,0.097,4,0,1.5,3,6,7.3,97.5,10.8
15556,1844,51905,0.11,5,0,2.0,3,6,6.6,98.0,7.2
15557,1844,51906,0.15,6,0,2.5,3,6,6.8,98.5,7.2
15558,1844,51907,0.129,7,0,3.0,3,6,7.0,99.0,10.8
15559,1844,51908,0.094,8,0,3.5,3,6,7.35,99.5,10.8
15560,1844,51909,0.099,9,0,4.0,3,6,7.7,100.0,7.2
15561,1844,51910,0.101,10,0,4.5,3,6,9.15,98.5,7.2
15562,1844,51911,0.153,11,0,5.0,3,6,10.6,97.0,3.6
15563,1844,51912,0.138,12,0,5.5,3,6,10.8,97.0,3.6
15564,1844,51913,0.099,13,0,6.0,3,6,11.0,97.0,10.8
15565,1844,51914,0.102,14,0,6.5,3,6,12.45,90.0,10.8
15566,1844,51915,0.102,15,0,7.0,3,6,13.9,83.0,14.4
15567,1844,51916,0.151,16,0,7.5,3,6,14.95,77.0,14.4
15568,1844,51917,0.183,17,0,8.0,3,6,16.0,71.0,18.0
15569,1844,51918,0.1,18,0,8.5,3,6,16.2,70.0,18.0
15570,1844,51919,0.053,19,0,9.0,3,6,16.4,69.0,18.0
15571,1844,51920,0.05,20,0,9.5,3,6,16.55,70.5,18.0
15572,1844,51921,0.051,21,0,10.0,3,6,16.7,72.0,25.2
15573,1844,51922,0.078,22,0,10.5,3,6,17.15,72.0,25.2
15574,1844,51923,0.364,23,0,11.0,3,6,17.6,72.0,25.2
15575,1844,51924,0.593,24,0,11.5,3,6,17.75,70.5,25.2
15576,1844,51925,0.192,25,0,12.0,3,6,17.9,69.0,21.6
15577,1844,51926,0.155,26,0,12.5,3,6,18.7,63.5,21.6
15578,1844,51927,0.091,27,0,13.0,3,6,19.5,58.0,21.6
15579,1844,51928,0.132,28,0,13.5,3,6,19.4,59.0,21.6
15580,1844,51929,0.145,29,0,14.0,3,6,19.3,60.0,25.2
15581,1844,51930,0.337,30,0,14.5,3,6,19.55,58.5,25.2
15582,1844,51931,2.355,31,0,15.0,3,6,19.8,57.0,21.6
15583,1844,51932,3.482,32,0,15.5,3,6,19.95,56.0,21.6
15584,1844,51933,1.301,33,0,16.0,3,6,20.1,55.0,25.2
15585,1844,51934,0.559,34,0,16.5,3,6,19.55,56.0,25.2
15586,1844,51935,0.239,35,0,17.0,3,6,19.0,57.0,25.2
15587,1844,51936,0.169,36,0,17.5,3,6,18.1,62.0,25.2
15588,1844,51937,0.142,37,0,18.0,3,6,17.2,67.0,25.2
15589,1844,51938,0.139,38,0,18.5,3,6,16.25,68.5,25.2
15590,1844,51939,0.123,39,0,19.0,3,6,15.3,70.0,18.0
15591,1844,51940,0.172,40,0,19.5,3,6,15.25,70.5,18.0
15592,1844,51941,0.146,41,0,20.0,3,6,15.2,71.0,10.8
15593,1844,51942,0.209,42,0,20.5,3,6,14.65,71.0,10.8
15594,1844,51943,0.242,43,0,21.0,3,6,14.1,71.0,3.6
15595,1844,51944,0.239,44,0,21.5,3,6,13.65,74.5,3.6
15596,1844,51945,0.212,45,0,22.0,3,6,13.2,78.0,7.2
15597,1844,51946,0.152,46,0,22.5,3,6,12.6,83.0,7.2
15598,1844,51947,0.103,47,0,23.0,3,6,12.0,88.0,10.8
15599,1844,51948,0.112,48,0,23.5,3,6,10.9,90.0,10.8
15600,1844,52001,0.158,1,0,0.0,4,6,9.8,92.0,3.6
15601,1844,52002,0.138,2,0,0.5,4,6,9.6,93.5,3.6
15602,1844,52003,0.103,3,0,1.0,4,6,9.4,95.0,3.6
15603,1844,52004,0.101,4,0,1.5,4,6,9.2,95.5,3.6
15604,1844,52005,0.1,5,0,2.0,4,6,9.0,96.0,3.6
15605,1844,52006,0.148,6,0,2.5,4,6,10.6,95.0,3.6
15606,1844,52007,0.151,7,0,3.0,4,6,12.2,94.0,7.2
15607,1844,52008,0.101,8,0,3.5,4,6,12.35,91.5,7.2
15608,1844,52009,0.101,9,0,4.0,4,6,12.5,89.0,10.8
15609,1844,52010,0.101,10,0,4.5,4,6,12.6,86.0,10.8
15610,1844,52011,0.133,11,0,5.0,4,6,12.7,83.0,18.0
15611,1844,52012,0.15,12,0,5.5,4,6,13.05,79.0,18.0
15612,1844,52013,0.106,13,0,6.0,4,6,13.4,75.0,14.4
15613,1844,52014,0.104,14,0,6.5,4,6,14.35,69.5,14.4
15614,1844,52015,0.102,15,0,7.0,4,6,15.3,64.0,18.0
15615,1844,52016,0.169,16,0,7.5,4,6,16.1,63.5,18.0
15616,1844,52017,0.148,17,0,8.0,4,6,16.9,63.0,21.6
15617,1844,52018,0.093,18,0,8.5,4,6,17.1,65.5,21.6
15618,1844,52019,0.052,19,0,9.0,4,6,17.3,68.0,18.0
15619,1844,52020,0.051,20,0,9.5,4,6,17.7,67.5,18.0
15620,1844,52021,0.051,21,0,10.0,4,6,18.1,67.0,21.6
15621,1844,52022,0.094,22,0,10.5,4,6,18.35,67.5,21.6
15622,1844,52023,0.101,23,0,11.0,4,6,18.6,68.0,21.6
15623,1844,52024,0.066,24,0,11.5,4,6,18.6,68.0,21.6
15624,1844,52025,0.051,25,0,12.0,4,6,18.6,68.0,14.4
15625,1844,52026,0.128,26,0,12.5,4,6,19.3,65.5,14.4
15626,1844,52027,0.167,27,0,13.0,4,6,20.0,63.0,18.0
15627,1844,52028,0.181,28,0,13.5,4,6,20.0,65.0,18.0
15628,1844,52029,0.1,29,0,14.0,4,6,20.0,67.0,18.0
15629,1844,52030,0.3,30,0,14.5,4,6,20.2,65.0,18.0
15630,1844,52031,0.945,31,0,15.0,4,6,20.4,63.0,21.6
15631,1844,52032,0.141,32,0,15.5,4,6,20.6,63.0,21.6
15632,1844,52033,0.105,33,0,16.0,4,6,20.8,63.0,18.0
15633,1844,52034,0.104,34,0,16.5,4,6,21.05,62.0,18.0
15634,1844,52035,0.088,35,0,17.0,4,6,21.3,61.0,18.0
15635,1844,52036,0.058,36,0,17.5,4,6,20.65,64.0,18.0
15636,1844,52037,0.059,37,0,18.0,4,6,20.0,67.0,18.0
15637,1844,52038,0.06,38,0,18.5,4,6,19.6,69.0,18.0
15638,1844,52039,0.067,39,0,19.0,4,6,19.2,71.0,14.4
15639,1844,52040,0.147,40,0,19.5,4,6,17.7,76.5,14.4
15640,1844,52041,0.193,41,0,20.0,4,6,16.2,82.0,10.8
15641,1844,52042,0.11,42,0,20.5,4,6,15.9,82.5,10.8
15642,1844,52043,0.067,43,0,21.0,4,6,15.6,83.0,14.4
15643,1844,52044,0.056,44,0,21.5,4,6,16.25,80.5,14.4
15644,1844,52045,0.124,45,0,22.0,4,6,16.9,78.0,18.0
15645,1844,52046,0.15,46,0,22.5,4,6,16.55,77.5,18.0
15646,1844,52047,0.196,47,0,23.0,4,6,16.2,77.0,18.0
15647,1844,52048,0.149,48,0,23.5,4,6,15.7,79.0,18.0
15648,1844,52101,0.113,1,0,0.0,5,6,15.2,81.0,18.0
15649,1844,52102,0.095,2,0,0.5,5,6,14.95,82.0,18.0
15650,1844,52103,0.098,3,0,1.0,5,6,14.7,83.0,18.0
15651,1844,52104,0.111,4,0,1.5,5,6,14.05,85.0,18.0
15652,1844,52105,0.153,5,0,2.0,5,6,13.4,87.0,18.0
15653,1844,52106,0.14,6,0,2.5,5,6,13.15,88.0,18.0
15654,1844,52107,0.098,7,0,3.0,5,6,12.9,89.0,14.4
15655,1844,52108,0.098,8,0,3.5,5,6,12.75,89.5,14.4
15656,1844,52109,0.098,9,0,4.0,5,6,12.6,90.0,18.0
15657,1844,52110,0.148,10,0,4.5,5,6,12.65,89.5,18.0
15658,1844,52111,0.151,11,0,5.0,5,6,12.7,89.0,18.0
15659,1844,52112,0.113,12,0,5.5,5,6,12.9,88.5,18.0
15660,1844,52113,0.101,13,0,6.0,5,6,13.1,88.0,21.6
15661,1844,52114,0.101,14,0,6.5,5,6,13.4,87.5,21.6
15662,1844,52115,0.13,15,0,7.0,5,6,13.7,87.0,21.6
