,Line,Date,Power,Days,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
6852,1580,33737,0.298,37,0,18.0,3,12,2.3,91.0,28.8
6853,1580,33738,1.563,38,0,18.5,3,12,2.2,92.0,28.8
6854,1580,33739,0.932,39,0,19.0,3,12,2.1,93.0,25.2
6855,1580,33740,1.848,40,0,19.5,3,12,2.1,93.0,25.2
6856,1580,33741,1.959,41,0,20.0,3,12,2.1,93.0,28.8
6857,1580,33742,2.148,42,0,20.5,3,12,1.8,94.5,28.8
6858,1580,33743,0.568,43,0,21.0,3,12,1.5,96.0,25.2
6859,1580,33744,0.483,44,0,21.5,3,12,1.4,96.5,25.2
6860,1580,33745,0.506,45,0,22.0,3,12,1.3,97.0,21.6
6861,1580,33746,0.471,46,0,22.5,3,12,1.2,96.5,21.6
6862,1580,33747,0.498,47,0,23.0,3,12,1.1,96.0,21.6
6863,1580,33748,0.473,48,0,23.5,3,12,1.2,96.0,21.6
6864,1580,33801,0.2,1,0,0.0,4,12,1.3,96.0,18.0
6865,1580,33802,0.155,2,0,0.5,4,12,1.05,96.0,18.0
6866,1580,33803,0.14,3,0,1.0,4,12,0.8,96.0,25.2
6867,1580,33804,0.157,4,0,1.5,4,12,0.75,97.0,25.2
6868,1580,33805,0.144,5,0,2.0,4,12,0.7,98.0,14.4
6869,1580,33806,0.156,6,0,2.5,4,12,1.05,96.0,14.4
6870,1580,33807,0.153,7,0,3.0,4,12,1.4,94.0,21.6
6871,1580,33808,0.145,8,0,3.5,4,12,1.45,93.0,21.6
6872,1580,33809,0.156,9,0,4.0,4,12,1.5,92.0,18.0
6873,1580,33810,0.137,10,0,4.5,4,12,1.6,92.0,18.0
6874,1580,33811,0.156,11,0,5.0,4,12,1.7,92.0,14.4
6875,1580,33812,0.129,12,0,5.5,4,12,2.05,90.5,14.4
6876,1580,33813,0.126,13,0,6.0,4,12,2.4,89.0,10.8
6877,1580,33814,0.142,14,0,6.5,4,12,2.35,90.0,10.8
6878,1580,33815,0.153,15,0,7.0,4,12,2.3,91.0,10.8
6879,1580,33816,0.868,16,0,7.5,4,12,2.65,91.0,10.8
6880,1580,33817,3.988,17,0,8.0,4,12,3.0,91.0,10.8
6881,1580,33818,0.97,18,0,8.5,4,12,3.35,93.0,10.8
6882,1580,33819,2.714,19,0,9.0,4,12,3.7,95.0,10.8
6883,1580,33820,0.48,20,0,9.5,4,12,4.0,95.5,10.8
6884,1580,33821,0.315,21,0,10.0,4,12,4.3,96.0,10.8
6885,1580,33822,0.354,22,0,10.5,4,12,4.9,96.5,10.8
6886,1580,33823,0.356,23,0,11.0,4,12,5.5,97.0,14.4
6887,1580,33824,0.37,24,0,11.5,4,12,5.75,96.0,14.4
6888,1580,33825,0.349,25,0,12.0,4,12,6.0,95.0,10.8
6889,1580,33826,0.363,26,0,12.5,4,12,6.65,95.0,10.8
6890,1580,33827,0.557,27,0,13.0,4,12,7.3,95.0,21.6
6891,1580,33828,0.416,28,0,13.5,4,12,7.45,95.0,21.6
6892,1580,33829,0.458,29,0,14.0,4,12,7.6,95.0,14.4
6893,1580,33830,1.938,30,0,14.5,4,12,8.0,94.5,14.4
6894,1580,33831,0.187,31,0,15.0,4,12,8.4,94.0,14.4
6895,1580,33832,0.155,32,0,15.5,4,12,8.45,94.5,14.4
6896,1580,33833,0.165,33,0,16.0,4,12,8.5,95.0,18.0
6897,1580,33834,1.577,34,0,16.5,4,12,8.5,96.0,18.0
6898,1580,33835,1.179,35,0,17.0,4,12,8.5,97.0,7.2
6899,1580,33836,0.26,36,0,17.5,4,12,9.0,93.0,7.2
6900,1580,33837,0.38,37,0,18.0,4,12,9.5,89.0,25.2
6901,1580,33838,0.357,38,0,18.5,4,12,9.65,89.5,25.2
6902,1580,33839,0.269,39,0,19.0,4,12,9.8,90.0,21.6
6903,1580,33840,0.295,40,0,19.5,4,12,9.6,92.5,21.6
6904,1580,33841,0.374,41,0,20.0,4,12,9.4,95.0,14.4
6905,1580,33842,1.306,42,0,20.5,4,12,9.4,96.5,14.4
6906,1580,33843,0.511,43,0,21.0,4,12,9.4,98.0,10.8
6907,1580,33844,0.493,44,0,21.5,4,12,9.2,99.0,10.8
6908,1580,33845,0.433,45,0,22.0,4,12,9.0,100.0,10.8
6909,1580,33846,0.475,46,0,22.5,4,12,9.1,99.5,10.8
6910,1580,33847,0.462,47,0,23.0,4,12,9.2,99.0,7.2
6911,1580,33848,0.453,48,0,23.5,4,12,8.2,97.0,7.2
6912,1580,33901,0.425,1,0,0.0,5,12,7.2,95.0,21.6
6913,1580,33902,0.354,2,0,0.5,5,12,6.8,95.0,21.6
6914,1580,33903,0.145,3,0,1.0,5,12,6.4,95.0,10.8
6915,1580,33904,0.167,4,0,1.5,5,12,6.75,95.0,10.8
6916,1580,33905,0.132,5,0,2.0,5,12,7.1,95.0,21.6
6917,1580,33906,0.166,6,0,2.5,5,12,6.95,95.0,21.6
6918,1580,33907,0.155,7,0,3.0,5,12,6.8,95.0,10.8
6919,1580,33908,0.144,8,0,3.5,5,12,7.2,93.5,10.8
6920,1580,33909,0.155,9,0,4.0,5,12,7.6,92.0,21.6
6921,1580,33910,0.155,10,0,4.5,5,12,7.35,92.0,21.6
6922,1580,33911,0.142,11,0,5.0,5,12,7.1,92.0,21.6
6923,1580,33912,0.158,12,0,5.5,5,12,7.15,91.5,21.6
6924,1580,33913,0.13,13,0,6.0,5,12,7.2,91.0,25.2
6925,1580,33914,0.157,14,0,6.5,5,12,6.95,91.5,25.2
6926,1580,33915,0.13,15,0,7.0,5,12,6.7,92.0,21.6
6927,1580,33916,0.158,16,0,7.5,5,12,6.4,93.0,21.6
6928,1580,33917,0.202,17,0,8.0,5,12,6.1,94.0,25.2
6929,1580,33918,1.101,18,0,8.5,5,12,6.35,92.5,25.2
6930,1580,33919,0.33,19,0,9.0,5,12,6.6,91.0,21.6
6931,1580,33920,0.37,20,0,9.5,5,12,6.75,90.5,21.6
6932,1580,33921,0.477,21,0,10.0,5,12,6.9,90.0,18.0
6933,1580,33922,0.232,22,0,10.5,5,12,7.25,87.0,18.0
6934,1580,33923,0.239,23,0,11.0,5,12,7.6,84.0,18.0
6935,1580,33924,0.315,24,0,11.5,5,12,8.05,83.5,18.0
6936,1580,33925,0.218,25,0,12.0,5,12,8.5,83.0,25.2
6937,1580,33926,0.159,26,0,12.5,5,12,9.0,80.0,25.2
6938,1580,33927,0.15,27,0,13.0,5,12,9.5,77.0,21.6
6939,1580,33928,0.21,28,0,13.5,5,12,9.15,81.0,21.6
6940,1580,33929,0.838,29,0,14.0,5,12,8.8,85.0,18.0
6941,1580,33930,1.036,30,0,14.5,5,12,8.7,87.0,18.0
6942,1580,33931,0.816,31,0,15.0,5,12,8.6,89.0,28.8
6943,1580,33932,0.45,32,0,15.5,5,12,8.75,91.5,28.8
6944,1580,33933,0.41,33,0,16.0,5,12,8.9,94.0,25.2
6945,1580,33934,0.676,34,0,16.5,5,12,9.05,95.5,25.2
6946,1580,33935,1.323,35,0,17.0,5,12,9.2,97.0,21.6
6947,1580,33936,2.007,36,0,17.5,5,12,9.55,96.5,21.6
6948,1580,33937,0.643,37,0,18.0,5,12,9.9,96.0,14.4
6949,1580,33938,0.574,38,0,18.5,5,12,10.35,94.5,14.4
6950,1580,33939,0.617,39,0,19.0,5,12,10.8,93.0,25.2
6951,1580,33940,0.689,40,0,19.5,5,12,10.75,93.5,25.2
6952,1580,33941,1.126,41,0,20.0,5,12,10.7,94.0,25.2
6953,1580,33942,1.543,42,0,20.5,5,12,11.25,92.0,25.2
6954,1580,33943,2.445,43,0,21.0,5,12,11.8,90.0,21.6
6955,1580,33944,2.192,44,0,21.5,5,12,11.6,89.0,21.6
6956,1580,33945,0.778,45,0,22.0,5,12,11.4,88.0,25.2
6957,1580,33946,0.57,46,0,22.5,5,12,10.95,85.0,25.2
6958,1580,33947,0.568,47,0,23.0,5,12,10.5,82.0,25.2
6959,1580,33948,0.567,48,0,23.5,5,12,9.85,80.5,25.2
6960,1580,34001,0.329,1,0,0.0,6,12,9.2,79.0,32.4
6961,1580,34002,0.152,2,0,0.5,6,12,8.55,79.5,32.4
6962,1580,34003,0.154,3,0,1.0,6,12,7.9,80.0,25.2
6963,1580,34004,0.167,4,0,1.5,6,12,7.9,78.5,25.2
6964,1580,34005,0.152,5,0,2.0,6,12,7.9,77.0,28.8
6965,1580,34006,0.144,6,0,2.5,6,12,7.75,76.0,28.8
6966,1580,34007,0.152,7,0,3.0,6,12,7.6,75.0,28.8
6967,1580,34008,0.165,8,0,3.5,6,12,7.4,77.0,28.8
6968,1580,34009,0.145,9,0,4.0,6,12,7.2,79.0,28.8
6969,1580,34010,0.152,10,0,4.5,6,12,7.2,78.5,28.8
6970,1580,34011,0.154,11,0,5.0,6,12,7.2,78.0,25.2
6971,1580,34012,0.166,12,0,5.5,6,12,6.95,79.5,25.2
6972,1580,34013,0.131,13,0,6.0,6,12,6.7,81.0,25.2
6973,1580,34014,0.166,14,0,6.5,6,12,6.4,81.0,25.2
6974,1580,34015,0.153,15,0,7.0,6,12,6.1,81.0,18.0
6975,1580,34016,0.143,16,0,7.5,6,12,5.95,80.0,18.0
6976,1580,34017,0.208,17,0,8.0,6,12,5.8,79.0,25.2
6977,1580,34018,0.289,18,0,8.5,6,12,5.75,79.0,25.2
6978,1580,34019,0.388,19,0,9.0,6,12,5.7,79.0,32.4
6979,1580,34020,0.469,20,0,9.5,6,12,5.85,78.5,32.4
6980,1580,34021,0.469,21,0,10.0,6,12,6.0,78.0,36.0
6981,1580,34022,0.184,22,0,10.5,6,12,6.45,77.5,36.0
6982,1580,34023,0.291,23,0,11.0,6,12,6.9,77.0,32.4
6983,1580,34024,0.267,24,0,11.5,6,12,7.35,75.0,32.4
6984,1580,34025,5.002,25,0,12.0,6,12,7.8,73.0,36.0
6985,1580,34026,2.468,26,0,12.5,6,12,7.9,72.5,36.0
6986,1580,34027,2.018,27,0,13.0,6,12,8.0,72.0,39.6
6987,1580,34028,1.632,28,0,13.5,6,12,7.95,72.0,39.6
6988,1580,34029,0.375,29,0,14.0,6,12,7.9,72.0,36.0
6989,1580,34030,0.31,30,0,14.5,6,12,7.75,73.0,36.0
6990,1580,34031,0.362,31,0,15.0,6,12,7.6,74.0,39.6
6991,1580,34032,0.332,32,0,15.5,6,12,7.2,76.0,39.6
6992,1580,34033,0.429,33,0,16.0,6,12,6.8,78.0,32.4
6993,1580,34034,1.603,34,0,16.5,6,12,6.55,79.5,32.4
6994,1580,34035,5.036,35,0,17.0,6,12,6.3,81.0,32.4
6995,1580,34036,4.091,36,0,17.5,6,12,6.15,80.5,32.4
6996,1580,34037,0.793,37,0,18.0,6,12,6.0,80.0,36.0
6997,1580,34038,0.795,38,0,18.5,6,12,6.05,77.0,36.0
6998,1580,34039,0.827,39,0,19.0,6,12,6.1,74.0,39.6
6999,1580,34040,0.752,40,0,19.5,6,12,6.05,75.0,39.6
7000,1580,34041,0.68,41,0,20.0,6,12,6.0,76.0,28.8
7001,1580,34042,0.749,42,0,20.5,6,12,6.15,75.5,28.8
7002,1580,34043,0.687,43,0,21.0,6,12,6.3,75.0,32.4
7003,1580,34044,0.721,44,0,21.5,6,12,6.5,74.5,32.4
7004,1580,34045,0.697,45,0,22.0,6,12,6.7,74.0,36.0
7005,1580,34046,0.683,46,0,22.5,6,12,6.9,74.5,36.0
7006,1580,34047,0.828,47,0,23.0,6,12,7.1,75.0,39.6
7007,1580,34048,0.691,48,0,23.5,6,12,7.25,75.5,39.6
7008,1580,34101,0.182,1,0,0.0,7,12,7.4,76.0,39.6
7009,1580,34102,0.171,2,0,0.5,7,12,7.6,77.5,39.6
7010,1580,34103,0.166,3,0,1.0,7,12,7.8,79.0,36.0
7011,1580,34104,0.148,4,0,1.5,7,12,7.8,80.0,36.0
7012,1580,34105,0.17,5,0,2.0,7,12,7.8,81.0,32.4
7013,1580,34106,0.151,6,0,2.5,7,12,7.6,82.0,32.4
7014,1580,34107,0.167,7,0,3.0,7,12,7.4,83.0,25.2
7015,1580,34108,0.167,8,0,3.5,7,12,7.3,85.0,25.2
7016,1580,34109,0.152,9,0,4.0,7,12,7.2,87.0,21.6
7017,1580,34110,0.16,10,0,4.5,7,12,7.25,86.5,21.6
7018,1580,34111,0.173,11,0,5.0,7,12,7.3,86.0,14.4
7019,1580,34112,0.136,12,0,5.5,7,12,7.35,88.0,14.4
7020,1580,34113,0.175,13,0,6.0,7,12,7.4,90.0,14.4
7021,1580,34114,0.139,14,0,6.5,7,12,7.3,90.0,14.4
7022,1580,34115,0.174,15,0,7.0,7,12,7.2,90.0,14.4
7023,1580,34116,0.307,16,0,7.5,7,12,7.65,88.0,14.4
7024,1580,34117,3.042,17,0,8.0,7,12,8.1,86.0,32.4
7025,1580,34118,0.469,18,0,8.5,7,12,7.8,86.0,32.4
7026,1580,34119,2.602,19,0,9.0,7,12,7.5,86.0,25.2
7027,1580,34120,0.289,20,0,9.5,7,12,7.5,86.5,25.2
7028,1580,34121,0.19,21,0,10.0,7,12,7.5,87.0,21.6
7029,1580,34122,0.331,22,0,10.5,7,12,7.7,86.0,21.6
7030,1580,34123,0.483,23,0,11.0,7,12,7.9,85.0,21.6
7031,1580,34124,0.467,24,0,11.5,7,12,7.3,83.5,21.6
7032,1580,34125,0.455,25,0,12.0,7,12,6.7,82.0,28.8
7033,1580,34126,0.362,26,0,12.5,7,12,7.1,80.0,28.8
7034,1580,34127,0.194,27,0,13.0,7,12,7.5,78.0,28.8
7035,1580,34128,0.174,28,0,13.5,7,12,6.9,80.5,28.8
7036,1580,34129,0.19,29,0,14.0,7,12,6.3,83.0,36.0
7037,1580,34130,0.153,30,0,14.5,7,12,5.7,85.5,36.0
7038,1580,34131,0.389,31,0,15.0,7,12,5.1,88.0,32.4
7039,1580,34132,0.461,32,0,15.5,7,12,4.9,90.0,32.4
7040,1580,34133,1.113,33,0,16.0,7,12,4.7,92.0,21.6
7041,1580,34134,2.518,34,0,16.5,7,12,4.7,92.5,21.6
7042,1580,34135,1.486,35,0,17.0,7,12,4.7,93.0,28.8
7043,1580,34136,3.09,36,0,17.5,7,12,4.8,92.0,28.8
7044,1580,34137,2.731,37,0,18.0,7,12,4.9,91.0,28.8
7045,1580,34138,2.504,38,0,18.5,7,12,4.8,91.0,28.8
7046,1580,34139,1.86,39,0,19.0,7,12,4.7,91.0,28.8
7047,1580,34140,2.188,40,0,19.5,7,12,5.0,90.5,28.8
7048,1580,34141,1.104,41,0,20.0,7,12,5.3,90.0,25.2
7049,1580,34142,0.635,42,0,20.5,7,12,5.5,91.5,25.2
7050,1580,34143,0.686,43,0,21.0,7,12,5.7,93.0,28.8
7051,1580,34144,0.654,44,0,21.5,7,12,5.9,92.0,28.8
7052,1580,34145,0.572,45,0,22.0,7,12,6.1,91.0,28.8
7053,1580,34146,0.353,46,0,22.5,7,12,6.4,91.0,28.8
7054,1580,34147,0.328,47,0,23.0,7,12,6.7,91.0,28.8
7055,1580,34148,0.364,48,0,23.5,7,12,6.4,91.5,28.8
7056,1580,34201,0.27,1,0,0.0,8,12,6.1,92.0,25.2
7057,1580,34202,0.223,2,0,0.5,8,12,5.8,92.5,25.2
7058,1580,34203,0.217,3,0,1.0,8,12,5.5,93.0,25.2
7059,1580,34204,0.213,4,0,1.5,8,12,5.5,92.0,25.2
7060,1580,34205,0.221,5,0,2.0,8,12,5.5,91.0,25.2
7061,1580,34206,0.203,6,0,2.5,8,12,5.5,90.0,25.2
7062,1580,34207,0.225,7,0,3.0,8,12,5.5,89.0,25.2
7063,1580,34208,0.203,8,0,3.5,8,12,5.2,88.5,25.2
7064,1580,34209,0.22,9,0,4.0,8,12,4.9,88.0,21.6
7065,1580,34210,0.202,10,0,4.5,8,12,4.85,88.5,21.6
7066,1580,34211,0.217,11,0,5.0,8,12,4.8,89.0,14.4
7067,1580,34212,0.201,12,0,5.5,8,12,5.2,85.0,14.4
7068,1580,34213,0.219,13,0,6.0,8,12,5.6,81.0,14.4
7069,1580,34214,0.193,14,0,6.5,8,12,5.7,81.0,14.4
7070,1580,34215,0.211,15,0,7.0,8,12,5.8,81.0,14.4
7071,1580,34216,0.266,16,0,7.5,8,12,5.85,82.0,14.4
7072,1580,34217,3.46,17,0,8.0,8,12,5.9,83.0,14.4
7073,1580,34218,0.547,18,0,8.5,8,12,6.5,85.0,14.4
7074,1580,34219,0.217,19,0,9.0,8,12,7.1,87.0,18.0
7075,1580,34220,0.189,20,0,9.5,8,12,7.6,86.5,18.0
7076,1580,34221,0.188,21,0,10.0,8,12,8.1,86.0,25.2
7077,1580,34222,0.2,22,0,10.5,8,12,8.45,87.0,25.2
7078,1580,34223,0.194,23,0,11.0,8,12,8.8,88.0,28.8
7079,1580,34224,0.193,24,0,11.5,8,12,9.05,89.5,28.8
7080,1580,34225,0.175,25,0,12.0,8,12,9.3,91.0,36.0
7081,1580,34226,0.191,26,0,12.5,8,12,10.0,90.0,36.0
7082,1580,34227,0.202,27,0,13.0,8,12,10.7,89.0,25.2
7083,1580,34228,0.192,28,0,13.5,8,12,11.85,84.5,25.2
7084,1580,34229,0.41,29,0,14.0,8,12,13.0,80.0,25.2
7085,1580,34230,0.196,30,0,14.5,8,12,12.2,87.0,25.2
7086,1580,34231,0.529,31,0,15.0,8,12,11.4,94.0,25.2
7087,1580,34232,1.334,32,0,15.5,8,12,11.75,92.5,25.2
7088,1580,34233,2.358,33,0,16.0,8,12,12.1,91.0,28.8
7089,1580,34234,2.444,34,0,16.5,8,12,11.75,90.0,28.8
7090,1580,34235,3.19,35,0,17.0,8,12,11.4,89.0,25.2
7091,1580,34236,1.948,36,0,17.5,8,12,11.15,87.0,25.2
7092,1580,34237,1.402,37,0,18.0,8,12,10.9,85.0,21.6
7093,1580,34238,0.999,38,0,18.5,8,12,10.55,84.5,21.6
7094,1580,34239,2.805,39,0,19.0,8,12,10.2,84.0,25.2
7095,1580,34240,1.961,40,0,19.5,8,12,9.95,85.0,25.2
7096,1580,34241,1.303,41,0,20.0,8,12,9.7,86.0,21.6
7097,1580,34242,0.438,42,0,20.5,8,12,9.5,85.5,21.6
7098,1580,34243,0.51,43,0,21.0,8,12,9.3,85.0,25.2
7099,1580,34244,0.591,44,0,21.5,8,12,9.25,84.5,25.2
7100,1580,34245,0.421,45,0,22.0,8,12,9.2,84.0,25.2
7101,1580,34246,0.252,46,0,22.5,8,12,9.15,83.5,25.2
7102,1580,34247,0.178,47,0,23.0,8,12,9.1,83.0,21.6
7103,1580,34248,0.164,48,0,23.5,8,12,9.1,83.0,21.6
7104,1580,34301,0.2,1,0,0.0,9,12,9.1,83.0,21.6
7105,1580,34302,0.166,2,0,0.5,9,12,8.95,83.5,21.6
7106,1580,34303,0.174,3,0,1.0,9,12,8.8,84.0,21.6
7107,1580,34304,0.21,4,0,1.5,9,12,8.65,83.0,21.6
7108,1580,34305,0.233,5,0,2.0,9,12,8.5,82.0,21.6
7109,1580,34306,0.221,6,0,2.5,9,12,8.5,82.5,21.6
7110,1580,34307,0.234,7,0,3.0,9,12,8.5,83.0,25.2
7111,1580,34308,0.211,8,0,3.5,9,12,8.25,83.0,25.2
7112,1580,34309,0.214,9,0,4.0,9,12,8.0,83.0,21.6
7113,1580,34310,0.222,10,0,4.5,9,12,8.25,84.0,21.6
7114,1580,34311,0.22,11,0,5.0,9,12,8.5,85.0,21.6
7115,1580,34312,0.221,12,0,5.5,9,12,8.5,85.0,21.6
7116,1580,34313,0.222,13,0,6.0,9,12,8.5,85.0,18.0
7117,1580,34314,0.223,14,0,6.5,9,12,8.65,84.5,18.0
7118,1580,34315,0.204,15,0,7.0,9,12,8.8,84.0,18.0
7119,1580,34316,0.313,16,0,7.5,9,12,9.1,82.5,18.0
7120,1580,34317,3.156,17,0,8.0,9,12,9.4,81.0,28.8
7121,1580,34318,0.625,18,0,8.5,9,12,9.3,83.0,28.8
7122,1580,34319,0.174,19,0,9.0,9,12,9.2,85.0,18.0
7123,1580,34320,0.669,20,0,9.5,9,12,9.6,82.0,18.0
7124,1580,34321,2.295,21,0,10.0,9,12,10.0,79.0,18.0
7125,1580,34322,0.294,22,0,10.5,9,12,10.35,79.0,18.0
7126,1580,34323,0.39,23,0,11.0,9,12,10.7,79.0,28.8
7127,1580,34324,0.516,24,0,11.5,9,12,10.9,75.5,28.8
7128,1580,34325,0.488,25,0,12.0,9,12,11.1,72.0,28.8
7129,1580,34326,0.494,26,0,12.5,9,12,11.3,73.0,28.8
7130,1580,34327,0.502,27,0,13.0,9,12,11.5,74.0,28.8
7131,1580,34328,0.181,28,0,13.5,9,12,10.8,78.0,28.8
7132,1580,34329,0.18,29,0,14.0,9,12,10.1,82.0,18.0
7133,1580,34330,0.166,30,0,14.5,9,12,9.55,85.0,18.0
7134,1580,34331,0.233,31,0,15.0,9,12,9.0,88.0,10.8
7135,1580,34332,0.284,32,0,15.5,9,12,9.0,88.5,10.8
7136,1580,34333,0.352,33,0,16.0,9,12,9.0,89.0,14.4
7137,1580,34334,0.562,34,0,16.5,9,12,8.75,91.0,14.4
7138,1580,34335,1.92,35,0,17.0,9,12,8.5,93.0,10.8
7139,1580,34336,1.314,36,0,17.5,9,12,8.4,93.0,10.8
7140,1580,34337,1.207,37,0,18.0,9,12,8.3,93.0,21.6
7141,1580,34338,0.716,38,0,18.5,9,12,7.45,93.0,21.6
7142,1580,34339,0.509,39,0,19.0,9,12,6.6,93.0,18.0
7143,1580,34340,0.701,40,0,19.5,9,12,6.35,95.0,18.0
7144,1580,34341,0.661,41,0,20.0,9,12,6.1,97.0,14.4
7145,1580,34342,0.688,42,0,20.5,9,12,6.1,93.5,14.4
7146,1580,34343,0.473,43,0,21.0,9,12,6.1,90.0,14.4
7147,1580,34344,0.564,44,0,21.5,9,12,6.05,91.0,14.4
7148,1580,34345,0.526,45,0,22.0,9,12,6.0,92.0,21.6
7149,1580,34346,0.465,46,0,22.5,9,12,5.8,92.5,21.6
7150,1580,34347,0.488,47,0,23.0,9,12,5.6,93.0,21.6
7151,1580,34348,0.351,48,0,23.5,9,12,5.5,93.0,21.6
7152,1580,34401,0.321,1,0,0.0,10,12,5.4,93.0,21.6
7153,1580,34402,0.282,2,0,0.5,10,12,5.15,93.0,21.6
7154,1580,34403,0.181,3,0,1.0,10,12,4.9,93.0,21.6
7155,1580,34404,0.165,4,0,1.5,10,12,4.85,93.0,21.6
7156,1580,34405,0.178,5,0,2.0,10,12,4.8,93.0,25.2
7157,1580,34406,0.162,6,0,2.5,10,12,4.8,93.5,25.2
7158,1580,34407,0.17,7,0,3.0,10,12,4.8,94.0,25.2
7159,1580,34408,0.146,8,0,3.5,10,12,4.85,93.5,25.2
7160,1580,34409,0.167,9,0,4.0,10,12,4.9,93.0,25.2
7161,1580,34410,0.162,10,0,4.5,10,12,4.9,93.5,25.2
7162,1580,34411,0.162,11,0,5.0,10,12,4.9,94.0,18.0
7163,1580,34412,0.139,12,0,5.5,10,12,4.75,94.0,18.0
7164,1580,34413,0.161,13,0,6.0,10,12,4.6,94.0,14.4
7165,1580,34414,0.164,14,0,6.5,10,12,4.6,95.0,14.4
7166,1580,34415,0.163,15,0,7.0,10,12,4.6,96.0,14.4
7167,1580,34416,0.247,16,0,7.5,10,12,5.05,94.5,14.4
7168,1580,34417,3.404,17,0,8.0,10,12,5.5,93.0,14.4
7169,1580,34418,0.582,18,0,8.5,10,12,5.95,91.5,14.4
7170,1580,34419,0.165,19,0,9.0,10,12,6.4,90.0,14.4
7171,1580,34420,0.154,20,0,9.5,10,12,6.6,89.5,14.4
7172,1580,34421,2.046,21,0,10.0,10,12,6.8,89.0,14.4
7173,1580,34422,0.367,22,0,10.5,10,12,7.0,88.5,14.4
7174,1580,34423,0.236,23,0,11.0,10,12,7.2,88.0,18.0
7175,1580,34424,0.228,24,0,11.5,10,12,7.6,86.5,18.0
7176,1580,34425,0.284,25,0,12.0,10,12,8.0,85.0,14.4
7177,1580,34426,0.323,26,0,12.5,10,12,8.7,84.0,14.4
7178,1580,34427,0.208,27,0,13.0,10,12,9.4,83.0,10.8
7179,1580,34428,1.354,28,0,13.5,10,12,9.9,80.5,10.8
7180,1580,34429,0.695,29,0,14.0,10,12,10.4,78.0,7.2
7181,1580,34430,0.221,30,0,14.5,10,12,9.65,81.0,7.2
7182,1580,34431,0.159,31,0,15.0,10,12,8.9,84.0,10.8
7183,1580,34432,0.165,32,0,15.5,10,12,7.0,87.0,10.8
7184,1580,34433,0.162,33,0,16.0,10,12,5.1,90.0,10.8
7185,1580,34434,0.179,34,0,16.5,10,12,4.75,94.0,10.8
7186,1580,34435,0.162,35,0,17.0,10,12,4.4,98.0,14.4
7187,1580,34436,0.165,36,0,17.5,10,12,5.45,94.5,14.4
7188,1580,34437,0.283,37,0,18.0,10,12,6.5,91.0,10.8
7189,1580,34438,1.133,38,0,18.5,10,12,5.8,93.5,10.8
7190,1580,34439,3.376,39,0,19.0,10,12,5.1,96.0,14.4
7191,1580,34440,1.414,40,0,19.5,10,12,5.95,94.5,14.4
7192,1580,34441,2.076,41,0,20.0,10,12,6.8,93.0,14.4
7193,1580,34442,2.042,42,0,20.5,10,12,6.95,94.0,14.4
7194,1580,34443,0.567,43,0,21.0,10,12,7.1,95.0,10.8
7195,1580,34444,0.491,44,0,21.5,10,12,7.05,96.0,10.8
7196,1580,34445,0.411,45,0,22.0,10,12,7.0,97.0,10.8
7197,1580,34446,0.466,46,0,22.5,10,12,7.1,97.0,10.8
7198,1580,34447,1.015,47,0,23.0,10,12,7.2,97.0,18.0
7199,1580,34448,0.277,48,0,23.5,10,12,7.4,96.0,18.0
7200,1580,34501,0.233,1,0,0.0,11,12,7.6,95.0,14.4
7201,1580,34502,0.237,2,0,0.5,11,12,7.7,93.5,14.4
7202,1580,34503,0.219,3,0,1.0,11,12,7.8,92.0,14.4
7203,1580,34504,0.266,4,0,1.5,11,12,7.7,92.5,14.4
7204,1580,34505,0.498,5,0,2.0,11,12,7.6,93.0,14.4
7205,1580,34506,0.193,6,0,2.5,11,12,7.8,91.5,14.4
7206,1580,34507,0.152,7,0,3.0,11,12,8.0,90.0,14.4
7207,1580,34508,0.186,8,0,3.5,11,12,8.0,91.5,14.4
7208,1580,34509,0.184,9,0,4.0,11,12,8.0,93.0,18.0
7209,1580,34510,0.185,10,0,4.5,11,12,8.1,91.5,18.0
7210,1580,34511,0.164,11,0,5.0,11,12,8.2,90.0,28.8
7211,1580,34512,0.145,12,0,5.5,11,12,8.15,90.0,28.8
7212,1580,34513,0.172,13,0,6.0,11,12,8.1,90.0,25.2
7213,1580,34514,0.176,14,0,6.5,11,12,8.15,89.0,25.2
7214,1580,34515,0.19,15,0,7.0,11,12,8.2,88.0,25.2
7215,1580,34516,0.275,16,0,7.5,11,12,8.15,88.0,25.2
7216,1580,34517,3.756,17,0,8.0,11,12,8.1,88.0,25.2
7217,1580,34518,0.563,18,0,8.5,11,12,8.1,88.0,25.2
7218,1580,34519,0.175,19,0,9.0,11,12,8.1,88.0,21.6
7219,1580,34520,0.173,20,0,9.5,11,12,8.4,86.5,21.6
7220,1580,34521,2.053,21,0,10.0,11,12,8.7,85.0,28.8
7221,1580,34522,0.179,22,0,10.5,11,12,8.65,84.5,28.8
7222,1580,34523,0.195,23,0,11.0,11,12,8.6,84.0,21.6
7223,1580,34524,0.498,24,0,11.5,11,12,8.8,82.5,21.6
7224,1580,34525,0.883,25,0,12.0,11,12,9.0,81.0,25.2
7225,1580,34526,1.265,26,0,12.5,11,12,9.1,79.0,25.2
7226,1580,34527,1.08,27,0,13.0,11,12,9.2,77.0,28.8
7227,1580,34528,0.26,28,0,13.5,11,12,9.05,76.5,28.8
7228,1580,34529,0.249,29,0,14.0,11,12,8.9,76.0,21.6
