,Line,Date,Power,Days,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
21860,1990,65021,0.08,21,0,10.0,12,10,11.5,89.0,14.4
21861,1990,65022,0.244,22,0,10.5,12,10,11.7,88.0,14.4
21862,1990,65023,0.28,23,0,11.0,12,10,11.9,87.0,10.8
21863,1990,65024,0.712,24,0,11.5,12,10,12.45,83.5,10.8
21864,1990,65025,1.924,25,0,12.0,12,10,13.0,80.0,10.8
21865,1990,65026,5.78,26,0,12.5,12,10,13.1,79.5,10.8
21866,1990,65027,0.451,27,0,13.0,12,10,13.2,79.0,10.8
21867,1990,65028,0.895,28,0,13.5,12,10,13.25,79.5,10.8
21868,1990,65029,1.999,29,0,14.0,12,10,13.3,80.0,10.8
21869,1990,65030,0.833,30,0,14.5,12,10,13.25,79.0,10.8
21870,1990,65031,0.168,31,0,15.0,12,10,13.2,78.0,10.8
21871,1990,65032,0.144,32,0,15.5,12,10,12.75,80.0,10.8
21872,1990,65033,0.134,33,0,16.0,12,10,12.3,82.0,10.8
21873,1990,65034,0.533,34,0,16.5,12,10,11.4,84.0,10.8
21874,1990,65035,0.565,35,0,17.0,12,10,10.5,86.0,7.2
21875,1990,65036,0.298,36,0,17.5,12,10,9.45,88.5,7.2
21876,1990,65037,0.089,37,0,18.0,12,10,8.4,91.0,7.2
21877,1990,65038,1.288,38,0,18.5,12,10,7.3,94.0,7.2
21878,1990,65039,0.837,39,0,19.0,12,10,6.2,97.0,3.6
21879,1990,65040,0.649,40,0,19.5,12,10,6.3,98.0,3.6
21880,1990,65041,0.732,41,0,20.0,12,10,6.4,99.0,3.6
21881,1990,65042,1.032,42,0,20.5,12,10,5.75,99.5,3.6
21882,1990,65043,0.683,43,0,21.0,12,10,5.1,100.0,3.6
21883,1990,65044,0.633,44,0,21.5,12,10,6.9,100.0,3.6
21884,1990,65045,0.55,45,0,22.0,12,10,8.7,100.0,7.2
21885,1990,65046,0.536,46,0,22.5,12,10,8.9,100.0,7.2
21886,1990,65047,0.469,47,0,23.0,12,10,9.1,100.0,7.2
21887,1990,65048,0.377,48,0,23.5,12,10,9.1,99.5,7.2
21888,1990,65101,0.293,1,0,0.0,13,10,9.1,99.0,3.6
21889,1990,65102,0.074,2,0,0.5,13,10,9.4,98.5,3.6
21890,1990,65103,0.088,3,0,1.0,13,10,9.7,98.0,10.8
21891,1990,65104,0.106,4,0,1.5,13,10,9.75,96.5,10.8
21892,1990,65105,0.084,5,0,2.0,13,10,9.8,95.0,7.2
21893,1990,65106,0.154,6,0,2.5,13,10,9.95,94.0,7.2
21894,1990,65107,0.156,7,0,3.0,13,10,10.1,93.0,7.2
21895,1990,65108,0.093,8,0,3.5,13,10,10.0,93.5,7.2
21896,1990,65109,0.093,9,0,4.0,13,10,9.9,94.0,10.8
21897,1990,65110,0.117,10,0,4.5,13,10,9.85,94.5,10.8
21898,1990,65111,0.054,11,0,5.0,13,10,9.8,95.0,10.8
21899,1990,65112,0.104,12,0,5.5,13,10,9.75,96.0,10.8
21900,1990,65113,0.176,13,0,6.0,13,10,9.7,97.0,10.8
21901,1990,65114,0.22,14,0,6.5,13,10,9.7,96.5,10.8
21902,1990,65115,0.293,15,0,7.0,13,10,9.7,96.0,10.8
21903,1990,65116,0.629,16,0,7.5,13,10,9.7,95.5,10.8
21904,1990,65117,0.08,17,0,8.0,13,10,9.7,95.0,10.8
21905,1990,65118,0.105,18,0,8.5,13,10,9.6,96.0,10.8
21906,1990,65119,2.532,19,0,9.0,13,10,9.5,97.0,10.8
21907,1990,65120,0.148,20,0,9.5,13,10,9.6,96.5,10.8
21908,1990,65121,0.111,21,0,10.0,13,10,9.7,96.0,7.2
21909,1990,65122,0.07,22,0,10.5,13,10,9.75,96.5,7.2
21910,1990,65123,0.116,23,0,11.0,13,10,9.8,97.0,10.8
21911,1990,65124,0.065,24,0,11.5,13,10,9.85,96.5,10.8
21912,1990,65125,0.114,25,0,12.0,13,10,9.9,96.0,7.2
21913,1990,65126,0.093,26,0,12.5,13,10,10.0,94.5,7.2
21914,1990,65127,0.137,27,0,13.0,13,10,10.1,93.0,10.8
21915,1990,65128,0.267,28,0,13.5,13,10,10.15,93.0,10.8
21916,1990,65129,0.308,29,0,14.0,13,10,10.2,93.0,10.8
21917,1990,65130,0.793,30,0,14.5,13,10,10.15,93.5,10.8
21918,1990,65131,0.233,31,0,15.0,13,10,10.1,94.0,14.4
21919,1990,65132,0.252,32,0,15.5,13,10,9.95,94.0,14.4
21920,1990,65133,0.184,33,0,16.0,13,10,9.8,94.0,10.8
21921,1990,65134,0.284,34,0,16.5,13,10,9.55,94.5,10.8
21922,1990,65135,0.217,35,0,17.0,13,10,9.3,95.0,10.8
21923,1990,65136,0.331,36,0,17.5,13,10,9.15,95.5,10.8
21924,1990,65137,0.579,37,0,18.0,13,10,9.0,96.0,10.8
21925,1990,65138,0.527,38,0,18.5,13,10,8.95,95.0,10.8
21926,1990,65139,0.61,39,0,19.0,13,10,8.9,94.0,10.8
21927,1990,65140,0.77,40,0,19.5,13,10,8.9,94.5,10.8
21928,1990,65141,0.637,41,0,20.0,13,10,8.9,95.0,7.2
21929,1990,65142,0.747,42,0,20.5,13,10,8.85,95.5,7.2
21930,1990,65143,0.656,43,0,21.0,13,10,8.8,96.0,10.8
21931,1990,65144,0.651,44,0,21.5,13,10,8.85,96.0,10.8
21932,1990,65145,0.596,45,0,22.0,13,10,8.9,96.0,10.8
21933,1990,65146,1.081,46,0,22.5,13,10,9.15,92.5,10.8
21934,1990,65147,0.911,47,0,23.0,13,10,9.4,89.0,10.8
21935,1990,65148,0.454,48,0,23.5,13,10,9.35,88.0,10.8
21936,1990,65201,0.228,1,0,0.0,14,10,9.3,87.0,7.2
21937,1990,65202,0.11,2,0,0.5,14,10,9.3,86.5,7.2
21938,1990,65203,0.189,3,0,1.0,14,10,9.3,86.0,10.8
21939,1990,65204,0.154,4,0,1.5,14,10,9.2,86.5,10.8
21940,1990,65205,0.084,5,0,2.0,14,10,9.1,87.0,10.8
21941,1990,65206,0.108,6,0,2.5,14,10,8.95,87.0,10.8
21942,1990,65207,0.097,7,0,3.0,14,10,8.8,87.0,10.8
21943,1990,65208,0.064,8,0,3.5,14,10,8.85,86.5,10.8
21944,1990,65209,0.107,9,0,4.0,14,10,8.9,86.0,10.8
21945,1990,65210,0.054,10,0,4.5,14,10,8.85,86.5,10.8
21946,1990,65211,0.107,11,0,5.0,14,10,8.8,87.0,10.8
21947,1990,65212,0.176,12,0,5.5,14,10,8.7,86.5,10.8
21948,1990,65213,0.155,13,0,6.0,14,10,8.6,86.0,10.8
21949,1990,65214,0.204,14,0,6.5,14,10,8.65,86.5,10.8
21950,1990,65215,0.243,15,0,7.0,14,10,8.7,87.0,14.4
21951,1990,65216,0.843,16,0,7.5,14,10,8.75,87.5,14.4
21952,1990,65217,0.96,17,0,8.0,14,10,8.8,88.0,14.4
21953,1990,65218,0.505,18,0,8.5,14,10,9.1,86.5,14.4
21954,1990,65219,0.437,19,0,9.0,14,10,9.4,85.0,14.4
21955,1990,65220,0.071,20,0,9.5,14,10,9.75,83.5,14.4
21956,1990,65221,0.108,21,0,10.0,14,10,10.1,82.0,14.4
21957,1990,65222,0.053,22,0,10.5,14,10,10.2,81.5,14.4
21958,1990,65223,2.401,23,0,11.0,14,10,10.3,81.0,14.4
21959,1990,65224,0.287,24,0,11.5,14,10,10.2,81.0,14.4
21960,1990,65225,0.361,25,0,12.0,14,10,10.1,81.0,14.4
21961,1990,65226,0.17,26,0,12.5,14,10,10.25,81.0,14.4
21962,1990,65227,0.173,27,0,13.0,14,10,10.4,81.0,14.4
21963,1990,65228,0.057,28,0,13.5,14,10,10.55,79.0,14.4
21964,1990,65229,0.109,29,0,14.0,14,10,10.7,77.0,10.8
21965,1990,65230,0.089,30,0,14.5,14,10,10.55,78.5,10.8
21966,1990,65231,0.079,31,0,15.0,14,10,10.4,80.0,10.8
21967,1990,65232,0.143,32,0,15.5,14,10,10.2,81.0,10.8
21968,1990,65233,0.304,33,0,16.0,14,10,10.0,82.0,10.8
21969,1990,65234,0.556,34,0,16.5,14,10,9.9,84.0,10.8
21970,1990,65235,0.358,35,0,17.0,14,10,9.8,86.0,7.2
21971,1990,65236,0.606,36,0,17.5,14,10,9.65,87.5,7.2
21972,1990,65237,0.642,37,0,18.0,14,10,9.5,89.0,7.2
21973,1990,65238,0.585,38,0,18.5,14,10,9.45,89.0,7.2
21974,1990,65239,0.699,39,0,19.0,14,10,9.4,89.0,7.2
21975,1990,65240,0.669,40,0,19.5,14,10,9.4,89.5,7.2
21976,1990,65241,0.861,41,0,20.0,14,10,9.4,90.0,7.2
21977,1990,65242,0.649,42,0,20.5,14,10,9.25,91.0,7.2
21978,1990,65243,1.093,43,0,21.0,14,10,9.1,92.0,10.8
21979,1990,65244,0.457,44,0,21.5,14,10,9.2,89.0,10.8
21980,1990,65245,0.7,45,0,22.0,14,10,9.3,86.0,10.8
21981,1990,65246,1.583,46,0,22.5,14,10,9.2,86.5,10.8
21982,1990,65247,0.37,47,0,23.0,14,10,9.1,87.0,10.8
21983,1990,65248,0.17,48,0,23.5,14,10,9.0,89.0,10.8
21984,1990,65301,1.396,1,0,0.0,15,10,8.9,91.0,10.8
21985,1990,65302,0.06,2,0,0.5,15,10,8.85,91.5,10.8
21986,1990,65303,0.112,3,0,1.0,15,10,8.8,92.0,10.8
21987,1990,65304,0.095,4,0,1.5,15,10,8.7,92.0,10.8
21988,1990,65305,0.076,5,0,2.0,15,10,8.6,92.0,10.8
21989,1990,65306,0.184,6,0,2.5,15,10,8.5,92.5,10.8
21990,1990,65307,0.098,7,0,3.0,15,10,8.4,93.0,10.8
21991,1990,65308,0.112,8,0,3.5,15,10,8.5,93.0,10.8
21992,1990,65309,0.086,9,0,4.0,15,10,8.6,93.0,10.8
21993,1990,65310,0.084,10,0,4.5,15,10,8.55,93.0,10.8
21994,1990,65311,0.107,11,0,5.0,15,10,8.5,93.0,10.8
21995,1990,65312,0.129,12,0,5.5,15,10,7.45,94.5,10.8
21996,1990,65313,0.198,13,0,6.0,15,10,6.4,96.0,10.8
21997,1990,65314,0.163,14,0,6.5,15,10,6.35,96.0,10.8
21998,1990,65315,0.228,15,0,7.0,15,10,6.3,96.0,14.4
21999,1990,65316,0.566,16,0,7.5,15,10,7.2,94.5,14.4
22000,1990,65317,0.109,17,0,8.0,15,10,8.1,93.0,18.0
22001,1990,65318,0.11,18,0,8.5,15,10,8.9,91.0,18.0
22002,1990,65319,0.06,19,0,9.0,15,10,9.7,89.0,14.4
22003,1990,65320,0.112,20,0,9.5,15,10,10.2,85.5,14.4
22004,1990,65321,0.071,21,0,10.0,15,10,10.7,82.0,18.0
22005,1990,65322,1.988,22,0,10.5,15,10,11.6,80.0,18.0
22006,1990,65323,0.245,23,0,11.0,15,10,12.5,78.0,25.2
22007,1990,65324,0.194,24,0,11.5,15,10,12.5,79.5,25.2
22008,1990,65325,0.269,25,0,12.0,15,10,12.5,81.0,21.6
22009,1990,65326,0.303,26,0,12.5,15,10,12.75,81.0,21.6
22010,1990,65327,0.912,27,0,13.0,15,10,13.0,81.0,21.6
22011,1990,65328,0.97,28,0,13.5,15,10,13.35,80.5,21.6
22012,1990,65329,0.322,29,0,14.0,15,10,13.7,80.0,25.2
22013,1990,65330,0.467,30,0,14.5,15,10,13.55,79.0,25.2
22014,1990,65331,0.453,31,0,15.0,15,10,13.4,78.0,21.6
22015,1990,65332,0.728,32,0,15.5,15,10,13.2,76.0,21.6
22016,1990,65333,1.385,33,0,16.0,15,10,13.0,74.0,25.2
22017,1990,65334,0.415,34,0,16.5,15,10,12.75,72.5,25.2
22018,1990,65335,0.229,35,0,17.0,15,10,12.5,71.0,21.6
22019,1990,65336,0.231,36,0,17.5,15,10,12.0,72.5,21.6
22020,1990,65337,0.568,37,0,18.0,15,10,11.5,74.0,10.8
22021,1990,65338,0.476,38,0,18.5,15,10,11.3,76.0,10.8
22022,1990,65339,0.623,39,0,19.0,15,10,11.1,78.0,14.4
22023,1990,65340,0.497,40,0,19.5,15,10,10.8,79.5,14.4
22024,1990,65341,0.695,41,0,20.0,15,10,10.5,81.0,14.4
22025,1990,65342,0.549,42,0,20.5,15,10,10.6,79.5,14.4
22026,1990,65343,0.604,43,0,21.0,15,10,10.7,78.0,18.0
22027,1990,65344,0.622,44,0,21.5,15,10,10.25,81.0,18.0
22028,1990,65345,0.82,45,0,22.0,15,10,9.8,84.0,18.0
22029,1990,65346,0.588,46,0,22.5,15,10,9.4,86.0,18.0
22030,1990,65347,0.441,47,0,23.0,15,10,9.0,88.0,14.4
22031,1990,65348,0.36,48,0,23.5,15,10,8.35,90.5,14.4
22032,1990,65401,0.348,1,0,0.0,16,10,7.7,93.0,10.8
22033,1990,65402,0.08,2,0,0.5,16,10,6.9,94.5,10.8
22034,1990,65403,0.092,3,0,1.0,16,10,6.1,96.0,14.4
22035,1990,65404,0.105,4,0,1.5,16,10,6.05,97.5,14.4
22036,1990,65405,0.116,5,0,2.0,16,10,6.0,99.0,18.0
22037,1990,65406,0.129,6,0,2.5,16,10,5.6,98.0,18.0
22038,1990,65407,0.144,7,0,3.0,16,10,5.2,97.0,10.8
22039,1990,65408,0.1,8,0,3.5,16,10,4.9,98.0,10.8
22040,1990,65409,0.182,9,0,4.0,16,10,4.6,99.0,14.4
22041,1990,65410,0.147,10,0,4.5,16,10,4.55,99.0,14.4
22042,1990,65411,0.108,11,0,5.0,16,10,4.5,99.0,14.4
22043,1990,65412,0.155,12,0,5.5,16,10,4.45,99.5,14.4
22044,1990,65413,0.139,13,0,6.0,16,10,4.4,100.0,10.8
22045,1990,65414,0.249,14,0,6.5,16,10,4.1,99.5,10.8
22046,1990,65415,0.181,15,0,7.0,16,10,3.8,99.0,14.4
22047,1990,65416,0.152,16,0,7.5,16,10,4.35,99.5,14.4
22048,1990,65417,0.145,17,0,8.0,16,10,4.9,100.0,10.8
22049,1990,65418,0.132,18,0,8.5,16,10,6.45,97.0,10.8
22050,1990,65419,0.222,19,0,9.0,16,10,8.0,94.0,14.4
22051,1990,65420,0.896,20,0,9.5,16,10,8.7,91.5,14.4
22052,1990,65421,1.866,21,0,10.0,16,10,9.4,89.0,10.8
22053,1990,65422,1.533,22,0,10.5,16,10,10.5,85.5,10.8
22054,1990,65423,1.431,23,0,11.0,16,10,11.6,82.0,18.0
22055,1990,65424,1.772,24,0,11.5,16,10,11.75,76.5,18.0
22056,1990,65425,0.762,25,0,12.0,16,10,11.9,71.0,18.0
22057,1990,65426,0.903,26,0,12.5,16,10,11.9,70.0,18.0
22058,1990,65427,0.902,27,0,13.0,16,10,11.9,69.0,14.4
22059,1990,65428,4.062,28,0,13.5,16,10,11.75,69.5,14.4
22060,1990,65429,3.318,29,0,14.0,16,10,11.6,70.0,14.4
22061,1990,65430,0.433,30,0,14.5,16,10,11.6,68.5,14.4
22062,1990,65431,0.358,31,0,15.0,16,10,11.6,67.0,14.4
22063,1990,65432,0.268,32,0,15.5,16,10,11.05,71.5,14.4
22064,1990,65433,1.316,33,0,16.0,16,10,10.5,76.0,7.2
22065,1990,65434,0.796,34,0,16.5,16,10,10.7,75.5,7.2
22066,1990,65435,0.242,35,0,17.0,16,10,10.9,75.0,14.4
22067,1990,65436,1.338,36,0,17.5,16,10,8.95,79.5,14.4
22068,1990,65437,0.068,37,0,18.0,16,10,7.0,84.0,7.2
22069,1990,65438,0.15,38,0,18.5,16,10,5.35,90.0,7.2
22070,1990,65439,0.374,39,0,19.0,16,10,3.7,96.0,3.6
22071,1990,65440,1.826,40,0,19.5,16,10,3.55,97.0,3.6
22072,1990,65441,1.618,41,0,20.0,16,10,3.4,98.0,3.6
22073,1990,65442,0.634,42,0,20.5,16,10,3.35,98.5,3.6
22074,1990,65443,0.524,43,0,21.0,16,10,3.3,99.0,7.2
22075,1990,65444,0.426,44,0,21.5,16,10,3.95,99.0,7.2
22076,1990,65445,0.495,45,0,22.0,16,10,4.6,99.0,7.2
22077,1990,65446,0.34,46,0,22.5,16,10,4.0,98.5,7.2
22078,1990,65447,0.731,47,0,23.0,16,10,3.4,98.0,10.8
22079,1990,65448,0.428,48,0,23.5,16,10,3.65,97.0,10.8
22080,1990,65501,0.289,1,0,0.0,17,10,3.9,96.0,10.8
22081,1990,65502,0.094,2,0,0.5,17,10,3.4,98.0,10.8
22082,1990,65503,0.177,3,0,1.0,17,10,2.9,100.0,10.8
22083,1990,65504,0.115,4,0,1.5,17,10,3.3,99.0,10.8
22084,1990,65505,0.126,5,0,2.0,17,10,3.7,98.0,10.8
22085,1990,65506,0.106,6,0,2.5,17,10,3.65,98.5,10.8
22086,1990,65507,0.055,7,0,3.0,17,10,3.6,99.0,14.4
22087,1990,65508,0.107,8,0,3.5,17,10,4.35,95.0,14.4
22088,1990,65509,0.082,9,0,4.0,17,10,5.1,91.0,10.8
22089,1990,65510,0.122,10,0,4.5,17,10,4.6,92.0,10.8
22090,1990,65511,0.156,11,0,5.0,17,10,4.1,93.0,10.8
22091,1990,65512,0.1,12,0,5.5,17,10,4.7,91.0,10.8
22092,1990,65513,0.147,13,0,6.0,17,10,5.3,89.0,14.4
22093,1990,65514,0.158,14,0,6.5,17,10,5.55,88.0,14.4
22094,1990,65515,0.24,15,0,7.0,17,10,5.8,87.0,14.4
22095,1990,65516,0.121,16,0,7.5,17,10,6.0,87.5,14.4
22096,1990,65517,0.108,17,0,8.0,17,10,6.2,88.0,14.4
22097,1990,65518,0.644,18,0,8.5,17,10,7.05,86.0,14.4
22098,1990,65519,0.17,19,0,9.0,17,10,7.9,84.0,14.4
22099,1990,65520,0.197,20,0,9.5,17,10,8.65,81.0,14.4
22100,1990,65521,0.737,21,0,10.0,17,10,9.4,78.0,18.0
22101,1990,65522,1.742,22,0,10.5,17,10,10.25,75.0,18.0
22102,1990,65523,1.142,23,0,11.0,17,10,11.1,72.0,18.0
22103,1990,65524,0.228,24,0,11.5,17,10,11.3,71.5,18.0
22104,1990,65525,0.135,25,0,12.0,17,10,11.5,71.0,21.6
22105,1990,65526,0.113,26,0,12.5,17,10,12.0,72.0,21.6
22106,1990,65527,0.081,27,0,13.0,17,10,12.5,73.0,21.6
22107,1990,65528,0.123,28,0,13.5,17,10,12.4,74.0,21.6
22108,1990,65529,0.092,29,0,14.0,17,10,12.3,75.0,25.2
22109,1990,65530,0.102,30,0,14.5,17,10,12.3,77.0,25.2
22110,1990,65531,0.12,31,0,15.0,17,10,12.3,79.0,25.2
22111,1990,65532,0.401,32,0,15.5,17,10,12.2,79.5,25.2
22112,1990,65533,0.402,33,0,16.0,17,10,12.1,80.0,28.8
22113,1990,65534,0.116,34,0,16.5,17,10,11.95,82.0,28.8
22114,1990,65535,0.102,35,0,17.0,17,10,11.8,84.0,25.2
22115,1990,65536,0.13,36,0,17.5,17,10,11.65,85.0,25.2
22116,1990,65537,0.212,37,0,18.0,17,10,11.5,86.0,21.6
22117,1990,65538,0.619,38,0,18.5,17,10,11.7,87.0,21.6
22118,1990,65539,0.76,39,0,19.0,17,10,11.9,88.0,21.6
22119,1990,65540,0.5,40,0,19.5,17,10,11.7,90.0,21.6
22120,1990,65541,2.191,41,0,20.0,17,10,11.5,92.0,25.2
22121,1990,65542,0.647,42,0,20.5,17,10,11.4,92.0,25.2
22122,1990,65543,0.793,43,0,21.0,17,10,11.3,92.0,25.2
22123,1990,65544,1.499,44,0,21.5,17,10,11.15,91.5,25.2
22124,1990,65545,2.808,45,0,22.0,17,10,11.0,91.0,21.6
22125,1990,65546,0.915,46,0,22.5,17,10,10.7,91.0,21.6
22126,1990,65547,0.528,47,0,23.0,17,10,10.4,91.0,18.0
22127,1990,65548,1.181,48,0,23.5,17,10,10.45,90.5,18.0
22128,1990,65601,0.165,1,0,0.0,18,10,10.5,90.0,21.6
22129,1990,65602,0.12,2,0,0.5,18,10,10.5,89.5,21.6
22130,1990,65603,0.153,3,0,1.0,18,10,10.5,89.0,25.2
22131,1990,65604,0.163,4,0,1.5,18,10,10.15,90.5,25.2
22132,1990,65605,0.109,5,0,2.0,18,10,9.8,92.0,25.2
22133,1990,65606,0.163,6,0,2.5,18,10,9.4,92.0,25.2
22134,1990,65607,0.168,7,0,3.0,18,10,9.0,92.0,21.6
22135,1990,65608,0.127,8,0,3.5,18,10,8.85,91.0,21.6
22136,1990,65609,0.159,9,0,4.0,18,10,8.7,90.0,21.6
22137,1990,65610,0.103,10,0,4.5,18,10,9.05,87.5,21.6
22138,1990,65611,0.158,11,0,5.0,18,10,9.4,85.0,21.6
22139,1990,65612,0.102,12,0,5.5,18,10,9.5,84.0,21.6
22140,1990,65613,0.193,13,0,6.0,18,10,9.6,83.0,25.2
22141,1990,65614,0.199,14,0,6.5,18,10,9.7,81.5,25.2
22142,1990,65615,0.293,15,0,7.0,18,10,9.8,80.0,25.2
22143,1990,65616,0.79,16,0,7.5,18,10,9.9,82.0,25.2
22144,1990,65617,0.348,17,0,8.0,18,10,10.0,84.0,28.8
22145,1990,65618,0.107,18,0,8.5,18,10,10.35,84.0,28.8
22146,1990,65619,0.055,19,0,9.0,18,10,10.7,84.0,28.8
22147,1990,65620,0.109,20,0,9.5,18,10,11.05,82.0,28.8
22148,1990,65621,0.084,21,0,10.0,18,10,11.4,80.0,28.8
22149,1990,65622,0.079,22,0,10.5,18,10,11.9,79.0,28.8
22150,1990,65623,1.426,23,0,11.0,18,10,12.4,78.0,28.8
22151,1990,65624,0.167,24,0,11.5,18,10,12.35,78.0,28.8
22152,1990,65625,0.528,25,0,12.0,18,10,12.3,78.0,36.0
22153,1990,65626,0.223,26,0,12.5,18,10,12.35,77.0,36.0
22154,1990,65627,0.36,27,0,13.0,18,10,12.4,76.0,28.8
22155,1990,65628,0.28,28,0,13.5,18,10,12.5,74.5,28.8
22156,1990,65629,0.214,29,0,14.0,18,10,12.6,73.0,39.6
22157,1990,65630,0.262,30,0,14.5,18,10,12.6,74.5,39.6
22158,1990,65631,0.299,31,0,15.0,18,10,12.6,76.0,36.0
22159,1990,65632,0.273,32,0,15.5,18,10,12.15,80.5,36.0
22160,1990,65633,0.296,33,0,16.0,18,10,11.7,85.0,32.4
22161,1990,65634,0.585,34,0,16.5,18,10,11.35,87.0,32.4
22162,1990,65635,0.28,35,0,17.0,18,10,11.0,89.0,32.4
22163,1990,65636,0.637,36,0,17.5,18,10,10.75,91.0,32.4
22164,1990,65637,0.39,37,0,18.0,18,10,10.5,93.0,32.4
22165,1990,65638,0.422,38,0,18.5,18,10,10.5,91.5,32.4
22166,1990,65639,2.248,39,0,19.0,18,10,10.5,90.0,28.8
22167,1990,65640,0.68,40,0,19.5,18,10,10.35,91.5,28.8
22168,1990,65641,0.569,41,0,20.0,18,10,10.2,93.0,28.8
22169,1990,65642,1.508,42,0,20.5,18,10,10.05,93.0,28.8
22170,1990,65643,1.094,43,0,21.0,18,10,9.9,93.0,25.2
22171,1990,65644,0.858,44,0,21.5,18,10,9.4,92.5,25.2
22172,1990,65645,0.36,45,0,22.0,18,10,8.9,92.0,25.2
22173,1990,65646,0.148,46,0,22.5,18,10,8.6,93.5,25.2
22174,1990,65647,0.077,47,0,23.0,18,10,8.3,95.0,18.0
22175,1990,65648,0.11,48,0,23.5,18,10,8.1,95.0,18.0
22176,1990,65701,0.108,1,0,0.0,19,10,7.9,95.0,18.0
22177,1990,65702,0.071,2,0,0.5,19,10,7.75,96.0,18.0
22178,1990,65703,0.17,3,0,1.0,19,10,7.6,97.0,18.0
22179,1990,65704,0.106,4,0,1.5,19,10,7.35,96.5,18.0
22180,1990,65705,0.055,5,0,2.0,19,10,7.1,96.0,18.0
22181,1990,65706,0.108,6,0,2.5,19,10,7.3,94.5,18.0
22182,1990,65707,0.083,7,0,3.0,19,10,7.5,93.0,25.2
22183,1990,65708,0.079,8,0,3.5,19,10,7.1,94.0,25.2
22184,1990,65709,0.108,9,0,4.0,19,10,6.7,95.0,25.2
22185,1990,65710,0.117,10,0,4.5,19,10,6.8,94.0,25.2
22186,1990,65711,0.155,11,0,5.0,19,10,6.9,93.0,25.2
22187,1990,65712,0.119,12,0,5.5,19,10,6.7,92.5,25.2
22188,1990,65713,0.177,13,0,6.0,19,10,6.5,92.0,21.6
22189,1990,65714,0.236,14,0,6.5,19,10,6.25,93.0,21.6
22190,1990,65715,0.616,15,0,7.0,19,10,6.0,94.0,21.6
22191,1990,65716,0.454,16,0,7.5,19,10,6.3,92.5,21.6
22192,1990,65717,0.517,17,0,8.0,19,10,6.6,91.0,25.2
22193,1990,65718,0.381,18,0,8.5,19,10,7.1,91.0,25.2
22194,1990,65719,0.129,19,0,9.0,19,10,7.6,91.0,25.2
22195,1990,65720,0.073,20,0,9.5,19,10,8.65,89.0,25.2
22196,1990,65721,0.093,21,0,10.0,19,10,9.7,87.0,25.2
22197,1990,65722,0.952,22,0,10.5,19,10,9.95,85.0,25.2
22198,1990,65723,1.129,23,0,11.0,19,10,10.2,83.0,25.2
22199,1990,65724,3.024,24,0,11.5,19,10,10.3,83.0,25.2
22200,1990,65725,0.186,25,0,12.0,19,10,10.4,83.0,25.2
22201,1990,65726,0.1,26,0,12.5,19,10,10.45,83.5,25.2
22202,1990,65727,0.131,27,0,13.0,19,10,10.5,84.0,25.2
22203,1990,65728,0.071,28,0,13.5,19,10,10.7,78.0,25.2
22204,1990,65729,0.262,29,0,14.0,19,10,10.9,72.0,25.2
22205,1990,65730,0.333,30,0,14.5,19,10,10.7,68.5,25.2
22206,1990,65731,0.295,31,0,15.0,19,10,10.5,65.0,25.2
22207,1990,65732,0.313,32,0,15.5,19,10,10.05,67.5,25.2
22208,1990,65733,0.297,33,0,16.0,19,10,9.6,70.0,28.8
22209,1990,65734,0.553,34,0,16.5,19,10,9.05,71.5,28.8
22210,1990,65735,0.323,35,0,17.0,19,10,8.5,73.0,21.6
22211,1990,65736,0.273,36,0,17.5,19,10,8.2,72.5,21.6
22212,1990,65737,0.541,37,0,18.0,19,10,7.9,72.0,25.2
22213,1990,65738,0.622,38,0,18.5,19,10,6.6,77.0,25.2
22214,1990,65739,0.586,39,0,19.0,19,10,5.3,82.0,10.8
22215,1990,65740,1.039,40,0,19.5,19,10,4.25,86.0,10.8
22216,1990,65741,0.683,41,0,20.0,19,10,3.2,90.0,18.0
22217,1990,65742,0.951,42,0,20.5,19,10,3.9,89.0,18.0
22218,1990,65743,0.928,43,0,21.0,19,10,4.6,88.0,18.0
22219,1990,65744,0.592,44,0,21.5,19,10,4.3,89.0,18.0
22220,1990,65745,0.522,45,0,22.0,19,10,4.0,90.0,14.4
22221,1990,65746,0.406,46,0,22.5,19,10,3.4,91.0,14.4
22222,1990,65747,0.377,47,0,23.0,19,10,2.8,92.0,14.4
22223,1990,65748,0.313,48,0,23.5,19,10,2.75,93.0,14.4
22224,1990,65801,0.351,1,0,0.0,20,10,2.7,94.0,14.4
22225,1990,65802,0.112,2,0,0.5,20,10,2.8,93.5,14.4
22226,1990,65803,0.069,3,0,1.0,20,10,2.9,93.0,14.4
22227,1990,65804,0.092,4,0,1.5,20,10,2.5,92.5,14.4
22228,1990,65805,0.106,5,0,2.0,20,10,2.1,92.0,18.0
22229,1990,65806,0.055,6,0,2.5,20,10,1.8,94.0,18.0
22230,1990,65807,0.106,7,0,3.0,20,10,1.5,96.0,14.4
22231,1990,65808,0.135,8,0,3.5,20,10,1.3,96.5,14.4
22232,1990,65809,0.112,9,0,4.0,20,10,1.1,97.0,14.4
22233,1990,65810,0.116,10,0,4.5,20,10,1.15,96.5,14.4
22234,1990,65811,0.053,11,0,5.0,20,10,1.2,96.0,14.4
22235,1990,65812,0.102,12,0,5.5,20,10,0.95,96.0,14.4
22236,1990,65813,0.109,13,0,6.0,20,10,0.7,96.0,14.4
