,Date,Power,Timepoint,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
421,20338,0.798,38,0,18.5,22,7,15.95,88.0,21.6
422,20339,0.273,39,0,19.0,22,7,15.8,87.0,14.4
423,20340,0.308,40,0,19.5,22,7,15.8,87.0,14.4
424,20341,0.34,41,0,20.0,22,7,15.8,87.0,21.6
425,20342,0.26,42,0,20.5,22,7,15.35,89.5,21.6
426,20343,0.28,43,0,21.0,22,7,14.9,92.0,18.0
427,20344,0.47,44,0,21.5,22,7,14.9,87.5,18.0
428,20345,1.255,45,0,22.0,22,7,14.9,83.0,21.6
429,20346,2.394,46,0,22.5,22,7,14.3,87.0,21.6
430,20347,1.125,47,0,23.0,22,7,13.7,91.0,14.4
431,20348,0.236,48,0,23.5,22,7,13.45,91.0,14.4
432,20401,0.507,1,0,0.0,23,7,13.2,91.0,18.0
433,20402,0.312,2,0,0.5,23,7,13.2,91.5,18.0
434,20403,0.215,3,0,1.0,23,7,13.2,92.0,21.6
435,20404,0.257,4,0,1.5,23,7,13.2,91.5,21.6
436,20405,0.339,5,0,2.0,23,7,13.2,91.0,21.6
437,20406,0.221,6,0,2.5,23,7,13.0,90.0,21.6
438,20407,0.297,7,0,3.0,23,7,12.8,89.0,14.4
439,20408,0.286,8,0,3.5,23,7,12.85,89.0,14.4
440,20409,0.317,9,0,4.0,23,7,12.9,89.0,14.4
441,20410,0.227,10,0,4.5,23,7,13.05,89.0,14.4
442,20411,0.212,11,0,5.0,23,7,13.2,89.0,18.0
443,20412,0.276,12,0,5.5,23,7,13.2,89.0,18.0
444,20413,0.363,13,0,6.0,23,7,13.2,89.0,14.4
445,20414,0.264,14,0,6.5,23,7,13.65,87.5,14.4
446,20415,0.201,15,0,7.0,23,7,14.1,86.0,18.0
447,20416,0.468,16,0,7.5,23,7,14.75,84.5,18.0
448,20417,1.834,17,0,8.0,23,7,15.4,83.0,21.6
449,20418,1.519,18,0,8.5,23,7,15.25,83.5,21.6
450,20419,0.457,19,0,9.0,23,7,15.1,84.0,21.6
451,20420,0.483,20,0,9.5,23,7,16.1,80.5,21.6
452,20421,0.449,21,0,10.0,23,7,17.1,77.0,25.2
453,20422,0.911,22,0,10.5,23,7,17.35,76.5,25.2
454,20423,0.45,23,0,11.0,23,7,17.6,76.0,18.0
455,20424,0.327,24,0,11.5,23,7,17.35,72.0,18.0
456,20425,0.335,25,0,12.0,23,7,17.1,68.0,28.8
457,20426,0.393,26,0,12.5,23,7,17.45,68.5,28.8
458,20427,0.547,27,0,13.0,23,7,17.8,69.0,36.0
459,20428,0.362,28,0,13.5,23,7,18.4,64.0,36.0
460,20429,2.263,29,0,14.0,23,7,19.0,59.0,28.8
461,20430,2.918,30,0,14.5,23,7,18.85,62.0,28.8
462,20431,2.561,31,0,15.0,23,7,18.7,65.0,25.2
463,20432,2.579,32,0,15.5,23,7,17.2,77.5,25.2
464,20433,2.456,33,0,16.0,23,7,15.7,90.0,18.0
465,20434,2.719,34,0,16.5,23,7,14.4,91.5,18.0
466,20435,2.547,35,0,17.0,23,7,13.1,93.0,21.6
467,20436,0.6,36,0,17.5,23,7,13.45,91.0,21.6
468,20437,0.323,37,0,18.0,23,7,13.8,89.0,18.0
469,20438,5.85,38,0,18.5,23,7,13.95,88.0,18.0
470,20439,0.631,39,0,19.0,23,7,14.1,87.0,18.0
471,20440,0.559,40,0,19.5,23,7,13.75,89.5,18.0
472,20441,0.517,41,0,20.0,23,7,13.4,92.0,14.4
473,20442,0.454,42,0,20.5,23,7,12.95,93.0,14.4
474,20443,0.572,43,0,21.0,23,7,12.5,94.0,14.4
475,20444,0.731,44,0,21.5,23,7,12.6,94.0,14.4
476,20445,0.719,45,0,22.0,23,7,12.7,94.0,10.8
477,20446,0.343,46,0,22.5,23,7,12.55,94.5,10.8
478,20447,0.352,47,0,23.0,23,7,12.4,95.0,14.4
479,20448,1.068,48,0,23.5,23,7,12.35,95.5,14.4
480,20501,2.281,1,0,0.0,24,7,12.3,96.0,18.0
481,20502,1.585,2,0,0.5,24,7,12.25,95.0,18.0
482,20503,0.291,3,0,1.0,24,7,12.2,94.0,18.0
483,20504,0.247,4,0,1.5,24,7,12.05,94.5,18.0
484,20505,0.31,5,0,2.0,24,7,11.9,95.0,14.4
485,20506,0.271,6,0,2.5,24,7,11.95,94.5,14.4
486,20507,0.356,7,0,3.0,24,7,12.0,94.0,10.8
487,20508,0.321,8,0,3.5,24,7,11.85,94.5,10.8
488,20509,0.321,9,0,4.0,24,7,11.7,95.0,14.4
489,20510,0.246,10,0,4.5,24,7,11.8,94.5,14.4
490,20511,0.209,11,0,5.0,24,7,11.9,94.0,14.4
491,20512,0.308,12,0,5.5,24,7,12.1,93.5,14.4
492,20513,0.293,13,0,6.0,24,7,12.3,93.0,18.0
493,20514,1.442,14,0,6.5,24,7,12.4,94.0,18.0
494,20515,1.285,15,0,7.0,24,7,12.5,95.0,18.0
495,20516,0.624,16,0,7.5,24,7,12.95,93.5,18.0
496,20517,0.874,17,0,8.0,24,7,13.4,92.0,21.6
497,20518,0.413,18,0,8.5,24,7,13.9,89.5,21.6
498,20519,0.509,19,0,9.0,24,7,14.4,87.0,18.0
499,20520,0.376,20,0,9.5,24,7,15.3,84.5,18.0
500,20521,0.399,21,0,10.0,24,7,16.2,82.0,18.0
501,20522,1.158,22,0,10.5,24,7,15.85,81.5,18.0
502,20523,0.546,23,0,11.0,24,7,15.5,81.0,10.8
503,20524,0.495,24,0,11.5,24,7,15.2,81.5,10.8
504,20525,0.407,25,0,12.0,24,7,14.9,82.0,14.4
505,20526,0.346,26,0,12.5,24,7,15.65,81.5,14.4
506,20527,0.409,27,0,13.0,24,7,16.4,81.0,18.0
507,20528,0.455,28,0,13.5,24,7,16.15,84.0,18.0
508,20529,0.87,29,0,14.0,24,7,15.9,87.0,21.6
509,20530,0.519,30,0,14.5,24,7,17.05,76.0,21.6
510,20531,0.419,31,0,15.0,24,7,18.2,65.0,14.4
511,20532,0.41,32,0,15.5,24,7,18.0,64.5,14.4
512,20533,0.45,33,0,16.0,24,7,17.8,64.0,18.0
513,20534,0.377,34,0,16.5,24,7,15.5,77.5,18.0
514,20535,0.979,35,0,17.0,24,7,13.2,91.0,18.0
515,20536,2.707,36,0,17.5,24,7,14.5,84.5,18.0
516,20537,5.2,37,0,18.0,24,7,15.8,78.0,7.2
517,20538,2.404,38,0,18.5,24,7,15.3,76.5,7.2
518,20539,0.943,39,0,19.0,24,7,14.8,75.0,14.4
519,20540,0.667,40,0,19.5,24,7,14.5,78.0,14.4
520,20541,0.557,41,0,20.0,24,7,14.2,81.0,7.2
521,20542,3.179,42,0,20.5,24,7,14.3,81.5,7.2
522,20543,2.656,43,0,21.0,24,7,14.4,82.0,14.4
523,20544,0.46,44,0,21.5,24,7,13.9,84.0,14.4
524,20545,0.507,45,0,22.0,24,7,13.4,86.0,21.6
525,20546,0.526,46,0,22.5,24,7,12.65,89.5,21.6
526,20547,0.491,47,0,23.0,24,7,11.9,93.0,14.4
527,20548,0.455,48,0,23.5,24,7,11.7,93.5,14.4
528,20601,0.431,1,0,0.0,25,7,11.5,94.0,14.4
529,20602,0.553,2,0,0.5,25,7,10.95,94.5,14.4
530,20603,0.564,3,0,1.0,25,7,10.4,95.0,14.4
531,20604,0.492,4,0,1.5,25,7,10.2,96.0,14.4
532,20605,0.314,5,0,2.0,25,7,10.0,97.0,10.8
533,20606,0.329,6,0,2.5,25,7,9.85,98.5,10.8
534,20607,0.317,7,0,3.0,25,7,9.7,100.0,10.8
535,20608,0.351,8,0,3.5,25,7,9.7,99.5,10.8
536,20609,0.303,9,0,4.0,25,7,9.7,99.0,10.8
537,20610,0.326,10,0,4.5,25,7,9.4,99.5,10.8
538,20611,0.274,11,0,5.0,25,7,9.1,100.0,10.8
539,20612,0.276,12,0,5.5,25,7,9.9,98.5,10.8
540,20613,0.324,13,0,6.0,25,7,10.7,97.0,14.4
541,20614,0.363,14,0,6.5,25,7,11.45,94.0,14.4
542,20615,0.252,15,0,7.0,25,7,12.2,91.0,14.4
543,20616,1.28,16,0,7.5,25,7,13.0,87.0,14.4
544,20617,2.313,17,0,8.0,25,7,13.8,83.0,10.8
545,20618,0.264,18,0,8.5,25,7,14.7,80.5,10.8
546,20619,0.297,19,0,9.0,25,7,15.6,78.0,10.8
547,20620,0.61,20,0,9.5,25,7,16.3,71.5,10.8
548,20621,0.243,21,0,10.0,25,7,17.0,65.0,10.8
549,20622,0.235,22,0,10.5,25,7,17.25,66.0,10.8
550,20623,0.277,23,0,11.0,25,7,17.5,67.0,18.0
551,20624,0.312,24,0,11.5,25,7,16.75,70.5,18.0
552,20625,0.332,25,0,12.0,25,7,16.0,74.0,21.6
553,20626,0.265,26,0,12.5,25,7,16.2,78.0,21.6
554,20627,0.312,27,0,13.0,25,7,16.4,82.0,21.6
555,20628,0.236,28,0,13.5,25,7,17.05,80.0,21.6
556,20629,0.29,29,0,14.0,25,7,17.7,78.0,25.2
557,20630,0.363,30,0,14.5,25,7,18.25,77.5,25.2
558,20631,0.302,31,0,15.0,25,7,18.8,77.0,18.0
559,20632,0.235,32,0,15.5,25,7,18.7,72.0,18.0
560,20633,0.367,33,0,16.0,25,7,18.6,67.0,32.4
561,20634,0.265,34,0,16.5,25,7,18.0,66.5,32.4
562,20635,0.47,35,0,17.0,25,7,17.4,66.0,21.6
563,20636,2.298,36,0,17.5,25,7,17.75,65.0,21.6
564,20637,3.374,37,0,18.0,25,7,18.1,64.0,25.2
565,20638,3.989,38,0,18.5,25,7,17.5,65.5,25.2
566,20639,0.343,39,0,19.0,25,7,16.9,67.0,18.0
567,20640,0.642,40,0,19.5,25,7,16.6,69.0,18.0
568,20641,0.508,41,0,20.0,25,7,16.3,71.0,21.6
569,20642,0.412,42,0,20.5,25,7,16.05,72.0,21.6
570,20643,0.438,43,0,21.0,25,7,15.8,73.0,14.4
571,20644,0.465,44,0,21.5,25,7,15.6,76.0,14.4
572,20645,0.636,45,0,22.0,25,7,15.4,79.0,21.6
573,20646,0.694,46,0,22.5,25,7,15.2,80.5,21.6
574,20647,0.343,47,0,23.0,25,7,15.0,82.0,21.6
575,20648,0.3,48,0,23.5,25,7,14.75,84.5,21.6
576,20701,0.251,1,0,0.0,26,7,14.5,87.0,18.0
577,20702,0.375,2,0,0.5,26,7,14.2,89.0,18.0
578,20703,0.389,3,0,1.0,26,7,13.9,91.0,18.0
579,20704,0.251,4,0,1.5,26,7,13.8,92.5,18.0
580,20705,0.285,5,0,2.0,26,7,13.7,94.0,18.0
581,20706,0.331,6,0,2.5,26,7,13.85,90.5,18.0
582,20707,0.292,7,0,3.0,26,7,14.0,87.0,25.2
583,20708,0.419,8,0,3.5,26,7,13.85,86.5,25.2
584,20709,0.274,9,0,4.0,26,7,13.7,86.0,21.6
585,20710,0.261,10,0,4.5,26,7,13.75,90.5,21.6
586,20711,0.368,11,0,5.0,26,7,13.8,95.0,36.0
587,20712,0.248,12,0,5.5,26,7,13.95,94.5,36.0
588,20713,0.364,13,0,6.0,26,7,14.1,94.0,28.8
589,20714,0.321,14,0,6.5,26,7,14.2,94.0,28.8
590,20715,0.273,15,0,7.0,26,7,14.3,94.0,21.6
591,20716,0.314,16,0,7.5,26,7,15.05,86.5,21.6
592,20717,0.237,17,0,8.0,26,7,15.8,79.0,21.6
593,20718,0.276,18,0,8.5,26,7,16.1,76.5,21.6
594,20719,0.34,19,0,9.0,26,7,16.4,74.0,32.4
595,20720,0.323,20,0,9.5,26,7,16.7,71.5,32.4
596,20721,1.299,21,0,10.0,26,7,17.0,69.0,28.8
597,20722,2.916,22,0,10.5,26,7,17.45,67.5,28.8
598,20723,1.936,23,0,11.0,26,7,17.9,66.0,36.0
599,20724,1.413,24,0,11.5,26,7,17.85,65.5,36.0
600,20725,0.707,25,0,12.0,26,7,17.8,65.0,32.4
601,20726,3.416,26,0,12.5,26,7,17.8,64.5,32.4
602,20727,2.045,27,0,13.0,26,7,17.8,64.0,36.0
603,20728,0.408,28,0,13.5,26,7,17.55,66.0,36.0
604,20729,0.466,29,0,14.0,26,7,17.3,68.0,32.4
605,20730,2.282,30,0,14.5,26,7,17.6,69.0,32.4
606,20731,2.43,31,0,15.0,26,7,17.9,70.0,25.2
607,20732,0.631,32,0,15.5,26,7,17.55,70.0,25.2
608,20733,0.408,33,0,16.0,26,7,17.2,70.0,32.4
609,20734,0.353,34,0,16.5,26,7,17.1,71.5,32.4
610,20735,0.508,35,0,17.0,26,7,17.0,73.0,32.4
611,20736,0.693,36,0,17.5,26,7,16.75,74.0,32.4
612,20737,0.429,37,0,18.0,26,7,16.5,75.0,32.4
613,20738,1.438,38,0,18.5,26,7,16.1,77.0,32.4
614,20739,2.249,39,0,19.0,26,7,15.7,79.0,28.8
615,20740,1.625,40,0,19.5,26,7,15.45,79.0,28.8
616,20741,0.624,41,0,20.0,26,7,15.2,79.0,28.8
617,20742,0.504,42,0,20.5,26,7,14.9,79.5,28.8
618,20743,1.56,43,0,21.0,26,7,14.6,80.0,25.2
619,20744,3.456,44,0,21.5,26,7,14.55,81.0,25.2
620,20745,2.338,45,0,22.0,26,7,14.5,82.0,25.2
621,20746,1.049,46,0,22.5,26,7,14.2,83.5,25.2
622,20747,0.341,47,0,23.0,26,7,13.9,85.0,28.8
623,20748,0.212,48,0,23.5,26,7,13.85,85.5,28.8
624,20801,0.413,1,0,0.0,27,7,13.8,86.0,25.2
625,20802,0.32,2,0,0.5,27,7,13.65,87.5,25.2
626,20803,0.322,3,0,1.0,27,7,13.5,89.0,28.8
627,20804,0.293,4,0,1.5,27,7,13.3,90.5,28.8
628,20805,0.311,5,0,2.0,27,7,13.1,92.0,21.6
629,20806,0.338,6,0,2.5,27,7,13.05,91.5,21.6
630,20807,0.216,7,0,3.0,27,7,13.0,91.0,25.2
631,20808,0.237,8,0,3.5,27,7,12.75,91.5,25.2
632,20809,0.378,9,0,4.0,27,7,12.5,92.0,21.6
633,20810,0.356,10,0,4.5,27,7,12.5,91.5,21.6
634,20811,0.248,11,0,5.0,27,7,12.5,91.0,21.6
635,20812,0.257,12,0,5.5,27,7,12.6,90.0,21.6
636,20813,0.264,13,0,6.0,27,7,12.7,89.0,25.2
637,20814,0.28,14,0,6.5,27,7,12.7,87.5,25.2
638,20815,0.352,15,0,7.0,27,7,12.7,86.0,25.2
639,20816,0.324,16,0,7.5,27,7,13.5,82.0,25.2
640,20817,0.199,17,0,8.0,27,7,14.3,78.0,28.8
641,20818,0.485,18,0,8.5,27,7,14.6,77.0,28.8
642,20819,1.939,19,0,9.0,27,7,14.9,76.0,32.4
643,20820,2.08,20,0,9.5,27,7,15.4,71.5,32.4
644,20821,0.368,21,0,10.0,27,7,15.9,67.0,32.4
645,20822,0.584,22,0,10.5,27,7,16.2,66.0,32.4
646,20823,0.531,23,0,11.0,27,7,16.5,65.0,28.8
647,20824,0.639,24,0,11.5,27,7,17.05,65.0,28.8
648,20825,2.037,25,0,12.0,27,7,17.6,65.0,28.8
649,20826,3.292,26,0,12.5,27,7,17.85,61.0,28.8
650,20827,0.277,27,0,13.0,27,7,18.1,57.0,18.0
651,20828,0.496,28,0,13.5,27,7,17.2,62.5,18.0
652,20829,0.402,29,0,14.0,27,7,16.3,68.0,18.0
653,20830,0.381,30,0,14.5,27,7,16.1,69.0,18.0
654,20831,0.294,31,0,15.0,27,7,15.9,70.0,32.4
655,20832,0.295,32,0,15.5,27,7,16.9,62.0,32.4
656,20833,1.08,33,0,16.0,27,7,17.9,54.0,28.8
657,20834,0.243,34,0,16.5,27,7,17.45,56.5,28.8
658,20835,0.778,35,0,17.0,27,7,17.0,59.0,28.8
659,20836,3.589,36,0,17.5,27,7,16.95,61.0,28.8
660,20837,0.51,37,0,18.0,27,7,16.9,63.0,21.6
661,20838,0.522,38,0,18.5,27,7,16.8,63.0,21.6
662,20839,0.42,39,0,19.0,27,7,16.7,63.0,18.0
663,20840,2.048,40,0,19.5,27,7,15.25,67.5,18.0
664,20841,1.068,41,0,20.0,27,7,13.8,72.0,18.0
665,20842,0.267,42,0,20.5,27,7,13.55,76.0,18.0
666,20843,0.328,43,0,21.0,27,7,13.3,80.0,18.0
667,20844,0.394,44,0,21.5,27,7,13.15,81.0,18.0
668,20845,0.393,45,0,22.0,27,7,13.0,82.0,18.0
669,20846,0.445,46,0,22.5,27,7,12.85,82.0,18.0
670,20847,0.355,47,0,23.0,27,7,12.7,82.0,14.4
671,20848,0.412,48,0,23.5,27,7,12.7,81.0,14.4
672,20901,0.344,1,0,0.0,28,7,12.7,80.0,14.4
673,20902,0.23,2,0,0.5,28,7,12.6,81.5,14.4
674,20903,0.325,3,0,1.0,28,7,12.5,83.0,18.0
675,20904,0.331,4,0,1.5,28,7,12.65,84.0,18.0
676,20905,0.267,5,0,2.0,28,7,12.8,85.0,18.0
677,20906,0.275,6,0,2.5,28,7,12.65,85.5,18.0
678,20907,0.23,7,0,3.0,28,7,12.5,86.0,18.0
679,20908,0.303,8,0,3.5,28,7,12.45,85.5,18.0
680,20909,0.36,9,0,4.0,28,7,12.4,85.0,18.0
681,20910,0.26,10,0,4.5,28,7,12.65,84.5,18.0
682,20911,0.269,11,0,5.0,28,7,12.9,84.0,14.4
683,20912,0.21,12,0,5.5,28,7,13.2,83.0,14.4
684,20913,0.307,13,0,6.0,28,7,13.5,82.0,21.6
685,20914,0.248,14,0,6.5,28,7,13.65,82.5,21.6
686,20915,0.288,15,0,7.0,28,7,13.8,83.0,18.0
687,20916,0.285,16,0,7.5,28,7,13.9,84.0,18.0
688,20917,0.232,17,0,8.0,28,7,14.0,85.0,25.2
689,20918,0.274,18,0,8.5,28,7,14.55,81.0,25.2
690,20919,0.249,19,0,9.0,28,7,15.1,77.0,28.8
691,20920,2.17,20,0,9.5,28,7,15.75,73.5,28.8
692,20921,0.677,21,0,10.0,28,7,16.4,70.0,28.8
693,20922,0.289,22,0,10.5,28,7,16.45,69.5,28.8
694,20923,0.396,23,0,11.0,28,7,16.5,69.0,25.2
695,20924,0.227,24,0,11.5,28,7,16.9,67.5,25.2
696,20925,0.55,25,0,12.0,28,7,17.3,66.0,28.8
697,20926,0.353,26,0,12.5,28,7,17.6,62.0,28.8
698,20927,0.293,27,0,13.0,28,7,17.9,58.0,39.6
699,20928,0.262,28,0,13.5,28,7,17.35,62.0,39.6
700,20929,0.221,29,0,14.0,28,7,16.8,66.0,32.4
701,20930,0.442,30,0,14.5,28,7,16.25,71.5,32.4
702,20931,0.408,31,0,15.0,28,7,15.7,77.0,25.2
703,20932,0.66,32,0,15.5,28,7,15.65,79.5,25.2
704,20933,0.736,33,0,16.0,28,7,15.6,82.0,21.6
705,20934,0.268,34,0,16.5,28,7,15.5,85.0,21.6
706,20935,1.854,35,0,17.0,28,7,15.4,88.0,28.8
707,20936,4.405,36,0,17.5,28,7,15.4,88.0,28.8
708,20937,0.369,37,0,18.0,28,7,15.4,88.0,25.2
709,20938,0.527,38,0,18.5,28,7,15.2,88.5,25.2
710,20939,0.455,39,0,19.0,28,7,15.0,89.0,28.8
711,20940,0.424,40,0,19.5,28,7,14.95,88.5,28.8
712,20941,0.267,41,0,20.0,28,7,14.9,88.0,25.2
713,20942,0.469,42,0,20.5,28,7,14.65,87.5,25.2
714,20943,0.506,43,0,21.0,28,7,14.4,87.0,25.2
715,20944,5.117,44,0,21.5,28,7,14.0,88.5,25.2
716,20945,1.773,45,0,22.0,28,7,13.6,90.0,18.0
717,20946,1.757,46,0,22.5,28,7,13.3,91.0,18.0
718,20947,0.253,47,0,23.0,28,7,13.0,92.0,18.0
719,20948,0.291,48,0,23.5,28,7,12.8,92.5,18.0
720,21001,0.275,1,0,0.0,29,7,12.6,93.0,14.4
721,21002,0.325,2,0,0.5,29,7,12.35,93.5,14.4
722,21003,0.403,3,0,1.0,29,7,12.1,94.0,14.4
723,21004,0.218,4,0,1.5,29,7,12.15,93.0,14.4
724,21005,0.255,5,0,2.0,29,7,12.2,92.0,10.8
725,21006,0.283,6,0,2.5,29,7,11.85,93.0,10.8
726,21007,0.356,7,0,3.0,29,7,11.5,94.0,10.8
727,21008,0.349,8,0,3.5,29,7,11.55,94.0,10.8
728,21009,0.263,9,0,4.0,29,7,11.6,94.0,18.0
729,21010,0.217,10,0,4.5,29,7,11.35,94.5,18.0
730,21011,0.326,11,0,5.0,29,7,11.1,95.0,14.4
731,21012,0.305,12,0,5.5,29,7,11.5,94.0,14.4
732,21013,0.316,13,0,6.0,29,7,11.9,93.0,14.4
733,21014,0.29,14,0,6.5,29,7,12.4,89.5,14.4
734,21015,0.524,15,0,7.0,29,7,12.9,86.0,14.4
735,21016,2.704,16,0,7.5,29,7,13.15,86.0,14.4
736,21017,0.905,17,0,8.0,29,7,13.4,86.0,14.4
737,21018,0.323,18,0,8.5,29,7,13.8,84.0,14.4
738,21019,0.216,19,0,9.0,29,7,14.2,82.0,21.6
739,21020,0.297,20,0,9.5,29,7,14.9,82.0,21.6
740,21021,0.232,21,0,10.0,29,7,15.6,82.0,14.4
741,21022,1.825,22,0,10.5,29,7,15.5,80.5,14.4
742,21023,0.583,23,0,11.0,29,7,15.4,79.0,14.4
743,21024,0.3,24,0,11.5,29,7,16.0,77.0,14.4
744,21025,0.26,25,0,12.0,29,7,16.6,75.0,14.4
745,21026,0.668,26,0,12.5,29,7,17.05,73.5,14.4
746,21027,0.638,27,0,13.0,29,7,17.5,72.0,10.8
747,21028,0.94,28,0,13.5,29,7,17.8,69.0,10.8
748,21029,0.707,29,0,14.0,29,7,18.1,66.0,14.4
749,21030,1.08,30,0,14.5,29,7,16.6,72.0,14.4
750,21031,1.736,31,0,15.0,29,7,15.1,78.0,28.8
751,21032,0.452,32,0,15.5,29,7,15.4,80.5,28.8
752,21033,0.571,33,0,16.0,29,7,15.7,83.0,18.0
753,21034,2.192,34,0,16.5,29,7,14.65,85.5,18.0
754,21035,3.918,35,0,17.0,29,7,13.6,88.0,10.8
755,21036,1.957,36,0,17.5,29,7,13.2,83.5,10.8
756,21037,4.315,37,0,18.0,29,7,12.8,79.0,18.0
757,21038,0.443,38,0,18.5,29,7,12.85,82.0,18.0
758,21039,0.462,39,0,19.0,29,7,12.9,85.0,10.8
759,21040,0.428,40,0,19.5,29,7,12.85,86.0,10.8
760,21041,0.473,41,0,20.0,29,7,12.8,87.0,18.0
761,21042,0.361,42,0,20.5,29,7,11.8,89.5,18.0
762,21043,0.404,43,0,21.0,29,7,10.8,92.0,10.8
763,21044,0.495,44,0,21.5,29,7,11.3,90.0,10.8
764,21045,0.472,45,0,22.0,29,7,11.8,88.0,7.2
765,21046,0.437,46,0,22.5,29,7,11.65,89.5,7.2
766,21047,0.419,47,0,23.0,29,7,11.5,91.0,21.6
767,21048,0.439,48,0,23.5,29,7,11.45,89.5,21.6
768,21101,0.478,1,0,0.0,30,7,11.4,88.0,25.2
769,21102,0.457,2,0,0.5,30,7,11.05,89.0,25.2
770,21103,0.454,3,0,1.0,30,7,10.7,90.0,18.0
771,21104,0.502,4,0,1.5,30,7,10.75,89.5,18.0
772,21105,2.61,5,0,2.0,30,7,10.8,89.0,18.0
773,21106,0.658,6,0,2.5,30,7,10.65,90.5,18.0
774,21107,0.291,7,0,3.0,30,7,10.5,92.0,18.0
775,21108,0.316,8,0,3.5,30,7,10.5,90.5,18.0
776,21109,0.348,9,0,4.0,30,7,10.5,89.0,25.2
777,21110,0.224,10,0,4.5,30,7,10.35,89.0,25.2
778,21111,0.274,11,0,5.0,30,7,10.2,89.0,21.6
779,21112,0.222,12,0,5.5,30,7,10.2,89.0,21.6
780,21113,0.313,13,0,6.0,30,7,10.2,89.0,21.6
781,21114,0.297,14,0,6.5,30,7,10.3,88.5,21.6
782,21115,0.264,15,0,7.0,30,7,10.4,88.0,25.2
783,21116,0.254,16,0,7.5,30,7,11.2,85.5,25.2
784,21117,0.253,17,0,8.0,30,7,12.0,83.0,21.6
785,21118,0.281,18,0,8.5,30,7,12.65,77.0,21.6
786,21119,0.673,19,0,9.0,30,7,13.3,71.0,28.8
787,21120,1.432,20,0,9.5,30,7,13.8,70.5,28.8
788,21121,0.255,21,0,10.0,30,7,14.3,70.0,28.8
789,21122,1.673,22,0,10.5,30,7,14.8,66.0,28.8
790,21123,0.816,23,0,11.0,30,7,15.3,62.0,28.8
791,21124,0.319,24,0,11.5,30,7,15.85,63.5,28.8
792,21125,0.422,25,0,12.0,30,7,16.4,65.0,32.4
793,21126,0.394,26,0,12.5,30,7,16.5,63.5,32.4
794,21127,0.253,27,0,13.0,30,7,16.6,62.0,28.8
795,21128,0.425,28,0,13.5,30,7,16.2,66.0,28.8
796,21129,0.325,29,0,14.0,30,7,15.8,70.0,18.0
797,21130,0.283,30,0,14.5,30,7,16.8,59.5,18.0
798,21131,2.13,31,0,15.0,30,7,17.8,49.0,36.0
799,21132,1.989,32,0,15.5,30,7,17.15,54.5,36.0
800,21133,0.784,33,0,16.0,30,7,16.5,60.0,18.0
801,21134,0.295,34,0,16.5,30,7,16.9,55.5,18.0
802,21135,0.456,35,0,17.0,30,7,17.3,51.0,25.2
803,21136,1.171,36,0,17.5,30,7,17.5,50.0,25.2
804,21137,0.587,37,0,18.0,30,7,17.7,49.0,18.0
805,21138,0.467,38,0,18.5,30,7,16.95,55.5,18.0
806,21139,0.74,39,0,19.0,30,7,16.2,62.0,14.4
807,21140,0.938,40,0,19.5,30,7,15.3,64.5,14.4
808,21141,0.526,41,0,20.0,30,7,14.4,67.0,10.8
809,21142,0.409,42,0,20.5,30,7,13.75,68.5,10.8
810,21143,5.989,43,0,21.0,30,7,13.1,70.0,10.8
811,21144,1.741,44,0,21.5,30,7,13.25,71.0,10.8
812,21145,0.683,45,0,22.0,30,7,13.4,72.0,14.4
813,21146,0.866,46,0,22.5,30,7,13.45,75.0,14.4
814,21147,0.681,47,0,23.0,30,7,13.5,78.0,18.0
815,21148,0.344,48,0,23.5,30,7,13.2,79.5,18.0
816,21201,0.272,1,0,0.0,31,7,12.9,81.0,14.4
817,21202,0.248,2,0,0.5,31,7,12.55,81.0,14.4
818,21203,0.223,3,0,1.0,31,7,12.2,81.0,18.0
819,21204,0.385,4,0,1.5,31,7,11.75,83.5,18.0
820,21205,0.296,5,0,2.0,31,7,11.3,86.0,10.8
821,21206,0.244,6,0,2.5,31,7,11.0,88.0,10.8
822,21207,0.278,7,0,3.0,31,7,10.7,90.0,14.4
823,21208,0.239,8,0,3.5,31,7,11.35,84.0,14.4
824,21209,0.309,9,0,4.0,31,7,12.0,78.0,14.4
825,21210,0.302,10,0,4.5,31,7,12.1,79.0,14.4
826,21211,0.269,11,0,5.0,31,7,12.2,80.0,14.4
827,21212,0.286,12,0,5.5,31,7,12.55,79.0,14.4
828,21213,0.268,13,0,6.0,31,7,12.9,78.0,18.0
829,21214,0.261,14,0,6.5,31,7,13.3,78.0,18.0
830,21215,0.236,15,0,7.0,31,7,13.7,78.0,21.6
831,21216,0.292,16,0,7.5,31,7,13.9,77.5,21.6
832,21217,0.314,17,0,8.0,31,7,14.1,77.0,21.6
833,21218,0.269,18,0,8.5,31,7,14.4,77.0,21.6
834,21219,0.261,19,0,9.0,31,7,14.7,77.0,25.2
835,21220,2.237,20,0,9.5,31,7,14.6,80.0,25.2
836,21221,1.667,21,0,10.0,31,7,14.5,83.0,25.2
837,21222,0.518,22,0,10.5,31,7,14.45,82.5,25.2
838,21223,0.443,23,0,11.0,31,7,14.4,82.0,25.2
839,21224,0.38,24,0,11.5,31,7,14.55,80.0,25.2
840,21225,0.506,25,0,12.0,31,7,14.7,78.0,25.2
841,21226,0.539,26,0,12.5,31,7,14.75,77.5,25.2
842,21227,0.578,27,0,13.0,31,7,14.8,77.0,21.6
