,Date,Power,Timepoint,holidays,Hour,Days,Month,Temperature,humiduity,Wind_speed
14686,50047,0.036,47,0,23.0,15,5,9.2,83.0,32.4
14687,50048,0.02,48,0,23.5,15,5,9.3,87.0,32.4
14688,50101,0.035,1,0,0.0,16,5,9.4,91.0,32.4
14689,50102,0.035,2,0,0.5,16,5,8.15,89.0,32.4
14690,50103,0.02,3,0,1.0,16,5,6.9,87.0,25.2
14691,50104,0.045,4,0,1.5,16,5,6.25,89.5,25.2
14692,50105,0.031,5,0,2.0,16,5,5.6,92.0,18.0
14693,50106,0.015,6,0,2.5,16,5,5.55,92.5,18.0
14694,50107,0.031,7,0,3.0,16,5,5.5,93.0,21.6
14695,50108,0.029,8,0,3.5,16,5,5.4,92.0,21.6
14696,50109,0.012,9,0,4.0,16,5,5.3,91.0,21.6
14697,50110,0.028,10,0,4.5,16,5,5.25,91.0,21.6
14698,50111,0.025,11,0,5.0,16,5,5.2,91.0,21.6
14699,50112,0.016,12,0,5.5,16,5,5.4,90.5,21.6
14700,50113,0.028,13,0,6.0,16,5,5.6,90.0,21.6
14701,50114,0.012,14,0,6.5,16,5,6.4,87.5,21.6
14702,50115,0.028,15,0,7.0,16,5,7.2,85.0,21.6
14703,50116,0.029,16,0,7.5,16,5,8.4,82.0,21.6
14704,50117,0.012,17,0,8.0,16,5,9.6,79.0,25.2
14705,50118,0.029,18,0,8.5,16,5,10.35,76.5,25.2
14706,50119,0.024,19,0,9.0,16,5,11.1,74.0,21.6
14707,50120,0.017,20,0,9.5,16,5,11.25,70.0,21.6
14708,50121,0.028,21,0,10.0,16,5,11.4,66.0,25.2
14709,50122,0.012,22,0,10.5,16,5,12.35,60.0,25.2
14710,50123,0.028,23,0,11.0,16,5,13.3,54.0,25.2
14711,50124,0.028,24,0,11.5,16,5,13.1,57.0,25.2
14712,50125,0.886,25,0,12.0,16,5,12.9,60.0,21.6
14713,50126,0.026,26,0,12.5,16,5,13.3,58.5,21.6
14714,50127,0.025,27,0,13.0,16,5,13.7,57.0,18.0
14715,50128,0.022,28,0,13.5,16,5,13.65,59.0,18.0
14716,50129,0.013,29,0,14.0,16,5,13.6,61.0,21.6
14717,50130,0.025,30,0,14.5,16,5,13.7,60.0,21.6
14718,50131,0.025,31,0,15.0,16,5,13.8,59.0,10.8
14719,50132,0.009,32,0,15.5,16,5,14.1,56.0,10.8
14720,50133,0.025,33,0,16.0,16,5,14.4,53.0,25.2
14721,50134,0.025,34,0,16.5,16,5,13.5,56.5,25.2
14722,50135,0.009,35,0,17.0,16,5,12.6,60.0,21.6
14723,50136,0.025,36,0,17.5,16,5,12.3,61.5,21.6
14724,50137,0.025,37,0,18.0,16,5,12.0,63.0,21.6
14725,50138,0.012,38,0,18.5,16,5,11.95,63.0,21.6
14726,50139,0.023,39,0,19.0,16,5,11.9,63.0,21.6
14727,50140,0.025,40,0,19.5,16,5,11.2,69.5,21.6
14728,50141,0.021,41,0,20.0,16,5,10.5,76.0,21.6
14729,50142,0.014,42,0,20.5,16,5,10.25,75.5,21.6
14730,50143,0.044,43,0,21.0,16,5,10.0,75.0,18.0
14731,50144,0.151,44,0,21.5,16,5,9.4,76.0,18.0
14732,50145,0.556,45,0,22.0,16,5,8.8,77.0,14.4
14733,50146,0.119,46,0,22.5,16,5,7.75,80.5,14.4
14734,50147,0.024,47,0,23.0,16,5,6.7,84.0,14.4
14735,50148,0.011,48,0,23.5,16,5,7.05,84.0,14.4
14736,50201,0.025,1,0,0.0,17,5,7.4,84.0,14.4
14737,50202,0.019,2,0,0.5,17,5,6.95,86.0,14.4
14738,50203,0.078,3,0,1.0,17,5,6.5,88.0,14.4
14739,50204,0.127,4,0,1.5,17,5,6.1,89.5,14.4
14740,50205,0.111,5,0,2.0,17,5,5.7,91.0,18.0
14741,50206,0.126,6,0,2.5,17,5,5.95,91.0,18.0
14742,50207,0.125,7,0,3.0,17,5,6.2,91.0,18.0
14743,50208,0.11,8,0,3.5,17,5,6.25,90.5,18.0
14744,50209,0.125,9,0,4.0,17,5,6.3,90.0,14.4
14745,50210,0.125,10,0,4.5,17,5,6.05,90.5,14.4
14746,50211,0.11,11,0,5.0,17,5,5.8,91.0,18.0
14747,50212,0.127,12,0,5.5,17,5,6.15,91.0,18.0
14748,50213,0.109,13,0,6.0,17,5,6.5,91.0,14.4
14749,50214,0.122,14,0,6.5,17,5,7.25,89.5,14.4
14750,50215,0.122,15,0,7.0,17,5,8.0,88.0,18.0
14751,50216,0.108,16,0,7.5,17,5,8.85,86.0,18.0
14752,50217,0.123,17,0,8.0,17,5,9.7,84.0,21.6
14753,50218,0.514,18,0,8.5,17,5,10.75,78.0,21.6
14754,50219,0.679,19,0,9.0,17,5,11.8,72.0,18.0
14755,50220,0.026,20,0,9.5,17,5,12.0,67.0,18.0
14756,50221,0.009,21,0,10.0,17,5,12.2,62.0,14.4
14757,50222,0.025,22,0,10.5,17,5,12.5,61.5,14.4
14758,50223,0.026,23,0,11.0,17,5,12.8,61.0,7.2
14759,50224,0.009,24,0,11.5,17,5,12.95,58.5,7.2
14760,50225,0.025,25,0,12.0,17,5,13.1,56.0,7.2
14761,50226,0.025,26,0,12.5,17,5,13.1,61.0,7.2
14762,50227,0.01,27,0,13.0,17,5,13.1,66.0,18.0
14763,50228,0.026,28,0,13.5,17,5,12.85,65.5,18.0
14764,50229,0.025,29,0,14.0,17,5,12.6,65.0,25.2
14765,50230,0.009,30,0,14.5,17,5,12.75,63.5,25.2
14766,50231,0.025,31,0,15.0,17,5,12.9,62.0,25.2
14767,50232,0.025,32,0,15.5,17,5,13.0,62.5,25.2
14768,50233,0.009,33,0,16.0,17,5,13.1,63.0,25.2
14769,50234,0.025,34,0,16.5,17,5,13.25,62.5,25.2
14770,50235,0.025,35,0,17.0,17,5,13.4,62.0,25.2
14771,50236,0.009,36,0,17.5,17,5,13.0,63.5,25.2
14772,50237,0.025,37,0,18.0,17,5,12.6,65.0,25.2
14773,50238,0.025,38,0,18.5,17,5,12.35,66.0,25.2
14774,50239,0.009,39,0,19.0,17,5,12.1,67.0,18.0
14775,50240,0.025,40,0,19.5,17,5,11.8,69.0,18.0
14776,50241,0.025,41,0,20.0,17,5,11.5,71.0,21.6
14777,50242,0.009,42,0,20.5,17,5,11.2,74.0,21.6
14778,50243,0.025,43,0,21.0,17,5,10.9,77.0,14.4
14779,50244,0.025,44,0,21.5,17,5,11.45,74.0,14.4
14780,50245,0.01,45,0,22.0,17,5,12.0,71.0,10.8
14781,50246,0.025,46,0,22.5,17,5,11.85,70.5,10.8
14782,50247,0.025,47,0,23.0,17,5,11.7,70.0,14.4
14783,50248,0.009,48,0,23.5,17,5,11.6,70.0,14.4
14784,50301,0.025,1,0,0.0,18,5,11.5,70.0,10.8
14785,50302,0.025,2,0,0.5,18,5,11.2,69.0,10.8
14786,50303,0.102,3,0,1.0,18,5,10.9,68.0,10.8
14787,50304,0.031,4,0,1.5,18,5,10.9,69.0,10.8
14788,50305,0.029,5,0,2.0,18,5,10.9,70.0,7.2
14789,50306,0.016,6,0,2.5,18,5,10.4,74.5,7.2
14790,50307,0.029,7,0,3.0,18,5,9.9,79.0,7.2
14791,50308,0.012,8,0,3.5,18,5,8.7,82.0,7.2
14792,50309,0.028,9,0,4.0,18,5,7.5,85.0,3.6
14793,50310,0.028,10,0,4.5,18,5,6.7,87.5,3.6
14794,50311,0.012,11,0,5.0,18,5,5.9,90.0,3.6
14795,50312,0.151,12,0,5.5,18,5,6.9,91.5,3.6
14796,50313,0.17,13,0,6.0,18,5,7.9,93.0,3.6
14797,50314,0.067,14,0,6.5,18,5,9.95,83.5,3.6
14798,50315,0.028,15,0,7.0,18,5,12.0,74.0,3.6
14799,50316,0.012,16,0,7.5,18,5,12.5,72.0,3.6
14800,50317,0.029,17,0,8.0,18,5,13.0,70.0,7.2
14801,50318,0.029,18,0,8.5,18,5,13.1,71.0,7.2
14802,50319,0.012,19,0,9.0,18,5,13.2,72.0,14.4
14803,50320,0.028,20,0,9.5,18,5,13.15,75.5,14.4
14804,50321,0.047,21,0,10.0,18,5,13.1,79.0,10.8
14805,50322,0.816,22,0,10.5,18,5,13.25,81.5,10.8
14806,50323,0.127,23,0,11.0,18,5,13.4,84.0,18.0
14807,50324,0.032,24,0,11.5,18,5,13.9,80.5,18.0
14808,50325,0.026,25,0,12.0,18,5,14.4,77.0,14.4
14809,50326,0.026,26,0,12.5,18,5,14.05,79.5,14.4
14810,50327,0.01,27,0,13.0,18,5,13.7,82.0,21.6
14811,50328,0.026,28,0,13.5,18,5,14.45,77.5,21.6
14812,50329,0.026,29,0,14.0,18,5,15.2,73.0,18.0
14813,50330,0.01,30,0,14.5,18,5,15.35,70.5,18.0
14814,50331,0.026,31,0,15.0,18,5,15.5,68.0,18.0
14815,50332,0.026,32,0,15.5,18,5,15.25,69.0,18.0
14816,50333,0.01,33,0,16.0,18,5,15.0,70.0,21.6
14817,50334,0.026,34,0,16.5,18,5,14.6,72.0,21.6
14818,50335,0.022,35,0,17.0,18,5,14.2,74.0,18.0
14819,50336,0.013,36,0,17.5,18,5,13.7,77.0,18.0
14820,50337,0.026,37,0,18.0,18,5,13.2,80.0,18.0
14821,50338,0.011,38,0,18.5,18,5,12.5,84.0,18.0
14822,50339,0.025,39,0,19.0,18,5,11.8,88.0,10.8
14823,50340,0.026,40,0,19.5,18,5,11.6,90.5,10.8
14824,50341,0.09,41,0,20.0,18,5,11.4,93.0,7.2
14825,50342,0.095,42,0,20.5,18,5,11.25,94.0,7.2
14826,50343,0.037,43,0,21.0,18,5,11.1,95.0,14.4
14827,50344,0.021,44,0,21.5,18,5,11.05,95.0,14.4
14828,50345,0.037,45,0,22.0,18,5,11.0,95.0,10.8
14829,50346,0.037,46,0,22.5,18,5,10.85,96.0,10.8
14830,50347,0.069,47,0,23.0,18,5,10.7,97.0,7.2
14831,50348,0.258,48,0,23.5,18,5,10.6,97.0,7.2
14832,50401,0.221,1,0,0.0,19,5,10.5,97.0,7.2
14833,50402,0.03,2,0,0.5,19,5,10.55,97.0,7.2
14834,50403,0.032,3,0,1.0,19,5,10.6,97.0,3.6
14835,50404,0.016,4,0,1.5,19,5,11.0,95.5,3.6
14836,50405,0.031,5,0,2.0,19,5,11.4,94.0,7.2
14837,50406,0.029,6,0,2.5,19,5,11.15,94.0,7.2
14838,50407,0.013,7,0,3.0,19,5,10.9,94.0,3.6
14839,50408,0.029,8,0,3.5,19,5,10.9,94.5,3.6
14840,50409,0.013,9,0,4.0,19,5,10.9,95.0,3.6
14841,50410,0.029,10,0,4.5,19,5,10.95,96.0,3.6
14842,50411,0.029,11,0,5.0,19,5,11.0,97.0,3.6
14843,50412,0.13,12,0,5.5,19,5,11.3,97.0,3.6
14844,50413,0.168,13,0,6.0,19,5,11.6,97.0,3.6
14845,50414,0.068,14,0,6.5,19,5,12.1,97.5,3.6
14846,50415,0.029,15,0,7.0,19,5,12.6,98.0,10.8
14847,50416,0.029,16,0,7.5,19,5,13.35,95.5,10.8
14848,50417,0.21,17,0,8.0,19,5,14.1,93.0,10.8
14849,50418,0.542,18,0,8.5,19,5,14.35,91.5,10.8
14850,50419,0.009,19,0,9.0,19,5,14.6,90.0,10.8
14851,50420,0.025,20,0,9.5,19,5,14.95,88.0,10.8
14852,50421,0.025,21,0,10.0,19,5,15.3,86.0,10.8
14853,50422,0.009,22,0,10.5,19,5,15.6,86.0,10.8
14854,50423,0.025,23,0,11.0,19,5,15.9,86.0,7.2
14855,50424,0.025,24,0,11.5,19,5,15.7,85.5,7.2
14856,50425,0.009,25,0,12.0,19,5,15.5,85.0,10.8
14857,50426,0.025,26,0,12.5,19,5,16.2,83.0,10.8
14858,50427,0.011,27,0,13.0,19,5,16.9,81.0,7.2
14859,50428,0.024,28,0,13.5,19,5,17.3,79.5,7.2
14860,50429,0.025,29,0,14.0,19,5,17.7,78.0,3.6
14861,50430,0.009,30,0,14.5,19,5,17.7,77.0,3.6
14862,50431,0.025,31,0,15.0,19,5,17.7,76.0,14.4
14863,50432,0.025,32,0,15.5,19,5,17.75,77.0,14.4
14864,50433,0.009,33,0,16.0,19,5,17.8,78.0,10.8
14865,50434,0.025,34,0,16.5,19,5,18.05,76.5,10.8
14866,50435,0.025,35,0,17.0,19,5,18.3,75.0,14.4
14867,50436,0.009,36,0,17.5,19,5,17.8,76.5,14.4
14868,50437,0.025,37,0,18.0,19,5,17.3,78.0,10.8
14869,50438,0.025,38,0,18.5,19,5,16.8,80.5,10.8
14870,50439,0.009,39,0,19.0,19,5,16.3,83.0,14.4
14871,50440,0.025,40,0,19.5,19,5,15.05,87.0,14.4
14872,50441,0.026,41,0,20.0,19,5,13.8,91.0,10.8
14873,50442,0.01,42,0,20.5,19,5,13.65,92.0,10.8
14874,50443,0.025,43,0,21.0,19,5,13.5,93.0,7.2
14875,50444,0.025,44,0,21.5,19,5,14.2,93.5,7.2
14876,50445,0.009,45,0,22.0,19,5,14.9,94.0,3.6
14877,50446,0.217,46,0,22.5,19,5,14.75,95.0,3.6
14878,50447,0.871,47,0,23.0,19,5,14.6,96.0,7.2
14879,50448,0.811,48,0,23.5,19,5,15.05,95.0,7.2
14880,50501,1.124,1,0,0.0,20,5,15.5,94.0,10.8
14881,50502,0.216,2,0,0.5,20,5,15.5,94.0,10.8
14882,50503,0.053,3,0,1.0,20,5,15.5,94.0,10.8
14883,50504,0.031,4,0,1.5,20,5,15.1,94.0,10.8
14884,50505,0.03,5,0,2.0,20,5,14.7,94.0,3.6
14885,50506,0.013,6,0,2.5,20,5,14.6,95.0,3.6
14886,50507,0.029,7,0,3.0,20,5,14.5,96.0,3.6
14887,50508,0.029,8,0,3.5,20,5,14.4,96.0,3.6
14888,50509,0.013,9,0,4.0,20,5,14.3,96.0,3.6
14889,50510,0.029,10,0,4.5,20,5,14.7,96.0,3.6
14890,50511,0.029,11,0,5.0,20,5,15.1,96.0,7.2
14891,50512,0.013,12,0,5.5,20,5,15.2,96.0,7.2
14892,50513,0.029,13,0,6.0,20,5,15.3,96.0,10.8
14893,50514,0.026,14,0,6.5,20,5,15.55,94.5,10.8
14894,50515,0.016,15,0,7.0,20,5,15.8,93.0,14.4
14895,50516,0.029,16,0,7.5,20,5,16.55,88.5,14.4
14896,50517,0.013,17,0,8.0,20,5,17.3,84.0,7.2
14897,50518,0.748,18,0,8.5,20,5,17.7,83.0,7.2
14898,50519,0.026,19,0,9.0,20,5,18.1,82.0,3.6
14899,50520,0.01,20,0,9.5,20,5,18.1,83.0,3.6
14900,50521,0.025,21,0,10.0,20,5,18.1,84.0,10.8
14901,50522,0.025,22,0,10.5,20,5,17.7,84.0,10.8
14902,50523,0.009,23,0,11.0,20,5,17.3,84.0,14.4
14903,50524,0.025,24,0,11.5,20,5,17.45,82.5,14.4
14904,50525,0.025,25,0,12.0,20,5,17.6,81.0,14.4
14905,50526,0.009,26,0,12.5,20,5,17.8,81.5,14.4
14906,50527,0.025,27,0,13.0,20,5,18.0,82.0,10.8
14907,50528,0.025,28,0,13.5,20,5,18.6,81.0,10.8
14908,50529,0.009,29,0,14.0,20,5,19.2,80.0,14.4
14909,50530,0.025,30,0,14.5,20,5,19.2,78.5,14.4
14910,50531,0.025,31,0,15.0,20,5,19.2,77.0,14.4
14911,50532,0.009,32,0,15.5,20,5,19.2,76.0,14.4
14912,50533,0.025,33,0,16.0,20,5,19.2,75.0,14.4
14913,50534,0.025,34,0,16.5,20,5,19.4,73.0,14.4
14914,50535,0.025,35,0,17.0,20,5,19.6,71.0,14.4
14915,50536,0.009,36,0,17.5,20,5,19.05,73.0,14.4
14916,50537,0.025,37,0,18.0,20,5,18.5,75.0,10.8
14917,50538,0.025,38,0,18.5,20,5,17.4,77.5,10.8
14918,50539,0.025,39,0,19.0,20,5,16.3,80.0,10.8
14919,50540,0.009,40,0,19.5,20,5,15.4,83.0,10.8
14920,50541,0.025,41,0,20.0,20,5,14.5,86.0,14.4
14921,50542,0.025,42,0,20.5,20,5,14.55,86.5,14.4
14922,50543,0.043,43,0,21.0,20,5,14.6,87.0,10.8
14923,50544,0.025,44,0,21.5,20,5,14.0,87.5,10.8
14924,50545,0.036,45,0,22.0,20,5,13.4,88.0,10.8
14925,50546,0.036,46,0,22.5,20,5,12.6,91.0,10.8
14926,50547,0.022,47,0,23.0,20,5,11.8,94.0,10.8
14927,50548,0.095,48,0,23.5,20,5,11.35,94.0,10.8
14928,50601,0.105,1,0,0.0,21,5,10.9,94.0,10.8
14929,50602,0.03,2,0,0.5,21,5,10.3,95.5,10.8
14930,50603,0.015,3,0,1.0,21,5,9.7,97.0,7.2
14931,50604,0.03,4,0,1.5,21,5,9.4,97.0,7.2
14932,50605,0.028,5,0,2.0,21,5,9.1,97.0,7.2
14933,50606,0.022,6,0,2.5,21,5,9.35,98.0,7.2
14934,50607,0.019,7,0,3.0,21,5,9.6,99.0,7.2
14935,50608,0.028,8,0,3.5,21,5,9.5,99.0,7.2
14936,50609,0.028,9,0,4.0,21,5,9.4,99.0,7.2
14937,50610,0.013,10,0,4.5,21,5,9.5,99.0,7.2
14938,50611,0.028,11,0,5.0,21,5,9.6,99.0,10.8
14939,50612,0.028,12,0,5.5,21,5,9.7,99.0,10.8
14940,50613,0.012,13,0,6.0,21,5,9.8,99.0,18.0
14941,50614,0.028,14,0,6.5,21,5,10.25,99.0,18.0
14942,50615,0.028,15,0,7.0,21,5,10.7,99.0,10.8
14943,50616,0.018,16,0,7.5,21,5,11.25,99.5,10.8
14944,50617,0.022,17,0,8.0,21,5,11.8,100.0,10.8
14945,50618,0.53,18,0,8.5,21,5,12.55,98.5,10.8
14946,50619,0.764,19,0,9.0,21,5,13.3,97.0,10.8
14947,50620,0.091,20,0,9.5,21,5,14.35,90.0,10.8
14948,50621,0.026,21,0,10.0,21,5,15.4,83.0,10.8
14949,50622,0.026,22,0,10.5,21,5,16.2,80.5,10.8
14950,50623,0.013,23,0,11.0,21,5,17.0,78.0,10.8
14951,50624,0.023,24,0,11.5,21,5,17.4,78.0,10.8
14952,50625,0.026,25,0,12.0,21,5,17.8,78.0,18.0
14953,50626,0.025,26,0,12.5,21,5,18.1,76.0,18.0
14954,50627,0.01,27,0,13.0,21,5,18.4,74.0,14.4
14955,50628,0.026,28,0,13.5,21,5,18.45,75.0,14.4
14956,50629,0.026,29,0,14.0,21,5,18.5,76.0,14.4
14957,50630,0.024,30,0,14.5,21,5,18.35,74.0,14.4
14958,50631,0.011,31,0,15.0,21,5,18.2,72.0,18.0
14959,50632,0.025,32,0,15.5,21,5,18.6,70.5,18.0
14960,50633,0.025,33,0,16.0,21,5,19.0,69.0,25.2
14961,50634,0.025,34,0,16.5,21,5,18.95,68.0,25.2
14962,50635,0.009,35,0,17.0,21,5,18.9,67.0,21.6
14963,50636,0.025,36,0,17.5,21,5,18.4,69.5,21.6
14964,50637,0.025,37,0,18.0,21,5,17.9,72.0,18.0
14965,50638,0.025,38,0,18.5,21,5,16.0,79.5,18.0
14966,50639,0.012,39,0,19.0,21,5,14.1,87.0,14.4
14967,50640,0.022,40,0,19.5,21,5,13.85,88.0,14.4
14968,50641,0.025,41,0,20.0,21,5,13.6,89.0,14.4
14969,50642,0.025,42,0,20.5,21,5,12.85,91.5,14.4
14970,50643,0.025,43,0,21.0,21,5,12.1,94.0,10.8
14971,50644,0.009,44,0,21.5,21,5,11.15,94.5,10.8
14972,50645,0.328,45,0,22.0,21,5,10.2,95.0,10.8
14973,50646,0.737,46,0,22.5,21,5,9.8,96.0,10.8
14974,50647,0.256,47,0,23.0,21,5,9.4,97.0,7.2
14975,50648,0.183,48,0,23.5,21,5,8.95,98.0,7.2
14976,50701,0.115,1,0,0.0,22,5,8.5,99.0,3.6
14977,50702,0.03,2,0,0.5,22,5,7.6,99.0,3.6
14978,50703,0.03,3,0,1.0,22,5,6.7,99.0,3.6
14979,50704,0.015,4,0,1.5,22,5,6.7,99.0,3.6
14980,50705,0.028,5,0,2.0,22,5,6.7,99.0,3.6
14981,50706,0.028,6,0,2.5,22,5,6.4,99.0,3.6
14982,50707,0.023,7,0,3.0,22,5,6.1,99.0,3.6
14983,50708,0.018,8,0,3.5,22,5,6.35,99.5,3.6
14984,50709,0.028,9,0,4.0,22,5,6.6,100.0,3.6
14985,50710,0.028,10,0,4.5,22,5,7.05,99.5,3.6
14986,50711,0.012,11,0,5.0,22,5,7.5,99.0,3.6
14987,50712,0.028,12,0,5.5,22,5,10.0,98.5,3.6
14988,50713,0.028,13,0,6.0,22,5,12.5,98.0,3.6
14989,50714,0.018,14,0,6.5,22,5,13.85,97.0,3.6
14990,50715,0.022,15,0,7.0,22,5,15.2,96.0,3.6
14991,50716,0.625,16,0,7.5,22,5,17.15,80.5,3.6
14992,50717,0.025,17,0,8.0,22,5,19.1,65.0,7.2
14993,50718,0.009,18,0,8.5,22,5,19.85,60.0,7.2
14994,50719,0.025,19,0,9.0,22,5,20.6,55.0,10.8
14995,50720,0.025,20,0,9.5,22,5,21.0,53.0,10.8
14996,50721,0.01,21,0,10.0,22,5,21.4,51.0,14.4
14997,50722,0.025,22,0,10.5,22,5,21.4,57.0,14.4
14998,50723,0.025,23,0,11.0,22,5,21.4,63.0,14.4
14999,50724,0.019,24,0,11.5,22,5,21.45,61.5,14.4
15000,50725,0.016,25,0,12.0,22,5,21.5,60.0,18.0
15001,50726,0.025,26,0,12.5,22,5,21.45,61.5,18.0
15002,50727,0.025,27,0,13.0,22,5,21.4,63.0,14.4
15003,50728,0.011,28,0,13.5,22,5,21.85,64.0,14.4
15004,50729,0.023,29,0,14.0,22,5,22.3,65.0,14.4
15005,50730,0.025,30,0,14.5,22,5,22.35,62.0,14.4
15006,50731,0.025,31,0,15.0,22,5,22.4,59.0,14.4
15007,50732,0.019,32,0,15.5,22,5,22.25,61.0,14.4
15008,50733,0.016,33,0,16.0,22,5,22.1,63.0,14.4
15009,50734,0.025,34,0,16.5,22,5,21.4,64.5,14.4
15010,50735,0.12,35,0,17.0,22,5,20.7,66.0,10.8
15011,50736,0.726,36,0,17.5,22,5,19.8,68.5,10.8
15012,50737,0.72,37,0,18.0,22,5,18.9,71.0,10.8
15013,50738,0.122,38,0,18.5,22,5,18.0,74.5,10.8
15014,50739,0.025,39,0,19.0,22,5,17.1,78.0,10.8
15015,50740,0.026,40,0,19.5,22,5,16.5,78.5,10.8
15016,50741,0.026,41,0,20.0,22,5,15.9,79.0,14.4
15017,50742,0.017,42,0,20.5,22,5,15.1,80.0,14.4
15018,50743,0.019,43,0,21.0,22,5,14.3,81.0,10.8
15019,50744,0.026,44,0,21.5,22,5,13.85,83.0,10.8
15020,50745,0.026,45,0,22.0,22,5,13.4,85.0,7.2
15021,50746,0.054,46,0,22.5,22,5,12.55,88.0,7.2
15022,50747,0.104,47,0,23.0,22,5,11.7,91.0,7.2
15023,50748,0.104,48,0,23.5,22,5,11.45,92.0,7.2
15024,50801,0.104,1,0,0.0,23,5,11.2,93.0,3.6
15025,50802,0.083,2,0,0.5,23,5,10.4,94.5,3.6
15026,50803,0.031,3,0,1.0,23,5,9.6,96.0,3.6
15027,50804,0.03,4,0,1.5,23,5,9.4,96.5,3.6
15028,50805,0.029,5,0,2.0,23,5,9.2,97.0,3.6
15029,50806,0.028,6,0,2.5,23,5,9.6,97.0,3.6
15030,50807,0.019,7,0,3.0,23,5,10.0,97.0,3.6
15031,50808,0.022,8,0,3.5,23,5,9.6,97.0,3.6
15032,50809,0.029,9,0,4.0,23,5,9.2,97.0,7.2
15033,50810,0.029,10,0,4.5,23,5,10.5,98.0,7.2
15034,50811,0.028,11,0,5.0,23,5,11.8,99.0,10.8
15035,50812,0.012,12,0,5.5,23,5,12.75,97.5,10.8
15036,50813,0.028,13,0,6.0,23,5,13.7,96.0,14.4
15037,50814,0.028,14,0,6.5,23,5,15.25,88.0,14.4
15038,50815,0.029,15,0,7.0,23,5,16.8,80.0,14.4
15039,50816,0.017,16,0,7.5,23,5,17.85,76.0,14.4
15040,50817,0.024,17,0,8.0,23,5,18.9,72.0,14.4
15041,50818,0.028,18,0,8.5,23,5,19.5,70.5,14.4
15042,50819,0.029,19,0,9.0,23,5,20.1,69.0,14.4
15043,50820,1.688,20,0,9.5,23,5,20.75,66.0,14.4
15044,50821,0.534,21,0,10.0,23,5,21.4,63.0,14.4
15045,50822,0.079,22,0,10.5,23,5,21.9,59.5,14.4
15046,50823,0.026,23,0,11.0,23,5,22.4,56.0,14.4
15047,50824,0.026,24,0,11.5,23,5,22.7,52.5,14.4
15048,50825,0.026,25,0,12.0,23,5,23.0,49.0,10.8
15049,50826,0.013,26,0,12.5,23,5,22.35,55.5,10.8
15050,50827,0.023,27,0,13.0,23,5,21.7,62.0,18.0
15051,50828,0.026,28,0,13.5,23,5,22.2,60.5,18.0
15052,50829,0.026,29,0,14.0,23,5,22.7,59.0,18.0
15053,50830,0.026,30,0,14.5,23,5,22.75,58.5,18.0
15054,50831,0.009,31,0,15.0,23,5,22.8,58.0,18.0
15055,50832,0.026,32,0,15.5,23,5,22.6,58.5,18.0
15056,50833,0.026,33,0,16.0,23,5,22.4,59.0,18.0
15057,50834,0.026,34,0,16.5,23,5,22.45,58.5,18.0
15058,50835,0.026,35,0,17.0,23,5,22.5,58.0,18.0
15059,50836,0.009,36,0,17.5,23,5,22.2,60.0,18.0
15060,50837,0.026,37,0,18.0,23,5,21.9,62.0,14.4
15061,50838,0.045,38,0,18.5,23,5,21.0,64.0,14.4
15062,50839,0.12,39,0,19.0,23,5,20.1,66.0,10.8
15063,50840,0.121,40,0,19.5,23,5,18.4,71.0,10.8
15064,50841,0.117,41,0,20.0,23,5,16.7,76.0,3.6
15065,50842,0.114,42,0,20.5,23,5,15.8,79.0,3.6
15066,50843,0.243,43,0,21.0,23,5,14.9,82.0,3.6
15067,50844,0.307,44,0,21.5,23,5,14.65,85.0,3.6
15068,50845,0.041,45,0,22.0,23,5,14.4,88.0,7.2
15069,50846,0.04,46,0,22.5,23,5,14.25,89.5,7.2
15070,50847,0.038,47,0,23.0,23,5,14.1,91.0,10.8
15071,50848,0.027,48,0,23.5,23,5,13.55,91.0,10.8
15072,50901,0.031,1,0,0.0,24,5,13.0,91.0,10.8
15073,50902,0.037,2,0,0.5,24,5,12.7,92.0,10.8
15074,50903,0.09,3,0,1.0,24,5,12.4,93.0,14.4
15075,50904,0.031,4,0,1.5,24,5,11.9,95.0,14.4
15076,50905,0.026,5,0,2.0,24,5,11.4,97.0,7.2
15077,50906,0.02,6,0,2.5,24,5,10.9,98.0,7.2
15078,50907,0.029,7,0,3.0,24,5,10.4,99.0,10.8
15079,50908,0.029,8,0,3.5,24,5,10.4,99.5,10.8
15080,50909,0.029,9,0,4.0,24,5,10.4,100.0,7.2
15081,50910,0.013,10,0,4.5,24,5,10.6,99.5,7.2
15082,50911,0.029,11,0,5.0,24,5,10.8,99.0,3.6
15083,50912,0.029,12,0,5.5,24,5,11.2,99.0,3.6
15084,50913,0.029,13,0,6.0,24,5,11.6,99.0,10.8
15085,50914,0.015,14,0,6.5,24,5,11.75,98.5,10.8
15086,50915,0.026,15,0,7.0,24,5,11.9,98.0,10.8
15087,50916,1.366,16,0,7.5,24,5,12.1,97.0,10.8
15088,50917,0.395,17,0,8.0,24,5,12.3,96.0,14.4
15089,50918,0.015,18,0,8.5,24,5,12.4,92.5,14.4
15090,50919,0.026,19,0,9.0,24,5,12.5,89.0,14.4
15091,50920,0.028,20,0,9.5,24,5,13.1,83.0,14.4
15092,50921,0.31,21,0,10.0,24,5,13.7,77.0,10.8
15093,50922,0.642,22,0,10.5,24,5,14.5,73.0,10.8
15094,50923,0.009,23,0,11.0,24,5,15.3,69.0,18.0
15095,50924,0.025,24,0,11.5,24,5,15.4,68.5,18.0
